0.11859401717130  0.53975614009255  0.16275822398879  0.95635663891959  0.15132378103157 -0.07016288004042 -0.21385144243263 -0.16526616533722 -0.72006128817377  0.63433295341352 -0.28116315051057  0.74890742633857  0.24215373500536  0.33198588977066  0.40051386677626 -0.16461544817399  0.23589142706954  0.41715076511971 -0.49324696036313  0.53208069836989 -0.31401797547011  0.13735042020376  0.96334236081552 -0.73649597953932 -0.04098885940785  0.53446196470401  0.06583736221092 -0.42892102244926 -0.08720845284629 -0.03710440702371 -0.24954931258387  0.13780931591283  0.98156724507086  0.11742573085137 -0.62188309059024  0.55557136678038  0.05678252572674  0.69986738057127 -0.16082289483597 -0.62163721371766  0.19999296056891 -0.09021717758739 -0.01316995713558 -0.08701444624172  0.23681818360590 -0.60229687701018  0.81825196259385 -0.15995330406106  0.41754426822346 -0.49094829598185  0.00301581254814 -0.08420657699377  0.00464957572459 -0.70679188948737  0.22353220615440  0.79763566635752  0.09037856643334  0.98113542190663  0.39623285021481  0.42696295269511  0.11747320742373 -0.14696842639032  0.24973505567945  0.80442303091771  0.34104241988194  0.65003326455107 -0.47359274370706  0.39762061237109  0.10475176812627  0.58402553781282 -0.96231089683465 -0.22798990401185  0.37430165032813 -0.01448583795394 -0.59579427612801 -0.36582450807691  0.15364370070594 -0.35601357781693 -0.08681359608994 -0.49861261030389 0.69934300199420  0.34338039121718  0.67593094966900  0.19453875636585 -0.11590845924502  0.53012792863836  0.14485498486862  0.89854582254523  0.02564941220912  0.36779477414795  0.64121534305550 -0.39546708375469 -0.41338166614054  0.87529496479702  0.48823921647897  0.66803115257143  0.83577617027651  0.60996948910342  0.34495821484340  0.67819211567570  0.59240460079786  0.74756250165506  0.07037885916394  0.53747022417814 -0.94892985870781  0.49698645101641  0.76262958553627  0.05149051392309  0.64723176159743  0.22803025375037  0.84396579219816  0.49885191122298 -0.11020807128207  0.61815256575394  0.36727821952586  0.73808059152638  0.61015552220999  0.31284483815809  0.73840832021137  0.51980842937433  0.61200030660628  0.71395623010505  0.31723470917994  0.83857172739336 -0.66814684036505  0.60371004820559  0.08631503426134  0.07471583433732  0.42895756068404  0.59349386784566  0.59695969151969  0.73522167827708  0.05050157277761  0.62519894325167  0.77862580385864  0.45220891236211  0.99407036463588 -0.17587622507767  0.57108440888587 -0.24583566882566  0.66620216234634 -0.75242298498033  0.89434842505424  0.18813556652805 -0.32584603938017 -0.05427618412933 -0.54186026425475  0.04772952779382  0.62641640496978 -0.11335965975434  0.26115775832285  0.30607765450382  0.25470934045627  0.68421144717657  0.07734541959430  0.17034406867657  0.64108983121500  0.54519957367941  0.69427406039913 -0.09252247067651 65391.25000000000000
-0.76827109849689  0.32748872283688 -0.78174357368888  0.78946985474866  0.37834964096706 -0.89022011147534  0.26357751194821  0.09209241029024 -0.08228802145276 -0.53226241642252 -0.15057251973533 -0.12645503478568  0.89163431726481  0.32341563427563  0.63777208544248  0.00126922977275 -0.79398307855122 -0.33990617941266 -0.15678458138357 -0.55338864467225  0.00727300120093 -0.28329866139352  0.08789598341431  0.10187157210839  0.33037645343082  0.31657045022170 -0.45437782560782 -0.72549702079330  0.24550032488272  0.00270972187117 -0.44592679661522  0.41205140082980  0.08724236769343  0.13244463998945  0.29229194655591 -0.43344743242097 -0.03276970658666 -0.70050191288614  0.64318677953468 -0.32788930448451  0.18162969776912  0.09668031175369  0.08689497951606  0.12684850455299 -0.53046391541811 -0.66949271847451  0.55212040545009  0.31634148566160 -0.07551775494203 -0.68182095141062  0.44063504017201  0.84682143419705 -0.34089818935905  0.55757397322235  0.30938309575615 -0.74210544759487  0.75116684480429 -0.73642923373564 -0.08821823198632 -0.74939742646640  0.56805772168959  0.16759188104708 -0.42759371599732 -0.22798252528451  0.36508698023270 -0.19821641334449  0.09001086829210 -0.35180229388249 -0.28560228196806 -0.76525186374964  0.65096435768392 -0.32077462110245 -0.08903231998899  0.27670480667778  0.81558109032126  0.96291411120530 -0.39427472710152 -0.70921253781811  0.33853495100899  0.15419781391125 0.06746992607938  0.92342452141856  0.55258270506686  0.49555681406777  0.89362672887421  0.01826474518691 -0.00974320926168  0.69952190497305  0.27634018013935  0.16851688205137 -0.84105387228194  0.81759112311803 -0.34869130969128 -0.30921836820717  0.67083255255591  0.85556742139832  0.59798895408940  0.47977324879411  0.76004602577009  0.67227617455379 -0.73679641795757  0.18371800430099  0.83965100476258  0.35425616638972  0.67188465375843  0.81533679199505  0.50259806564984  0.66440198218265  0.80419640978634  0.94422274157627  0.66049418220313  0.81798644172181  0.91960845156513  0.45468555604631 -0.53522415599628  0.74950889100883  0.19713827079003 -0.23732157797197  0.60142060940565  0.74973851170446  0.77861640386034 -0.93966848035707  0.94548484351571  0.16802961602929  0.76921095238114 -0.35920898367015 -0.16406425819615  0.87699028937724 -0.56092930106308  0.69486836821320 -0.23591941745433  0.02565583089616 -0.34675782291384  0.15147488817174  0.82669076648368 -0.02417595684893 -0.03824417964737  0.39637724886892  0.44177208889705  0.44690276434854  0.38805371254718  0.88835291773961  0.21593440222229  0.30206577928767  0.84863713147458  0.69889622908549  0.88759839445141  0.04733207365224 -0.49019104876149  0.50523869241176  0.20022989762651  0.60286453931285  0.78197812637731  0.90373745944750  0.29369460331530 -0.07944011874503  0.88271565979627  0.62189343984301  0.73706927604071 -0.06923753558684 65501.25000000000000
-0.83203579947193  0.78266481368753 -0.95508221422771  0.19753420482906  0.08691533958188 -0.12892498948852 -0.59665964909515 -0.25758367022865 -0.13645258985291  0.75017365913511  0.22213711669048 -0.37792732497481 -0.17051273398551 -0.10518742961783 -0.33451152385491  0.08816994873793  0.06544192213380  0.33034057451665 -0.50191746350445  0.25875415749264  0.74027132643028 -0.49483747350715  0.10318954955816  0.17643700358479 -0.08253733187912 -0.76259026585099  0.64853189657784 -0.35561656219858  0.19363394627607 -0.03408200317186  0.07789352282585 -0.73530598249718  0.45168996211429 -0.16862917923115  0.33938857017186  0.75921974696088 -0.41457172998126  0.49946772239810 -0.81021397535330  0.66750415142725 -0.79492840711273 -0.11761464133199  0.54223689779781 -0.48162512864656 -0.26797641091108 -0.21523709641224 -0.41293973877859 -0.36758586713175  0.59664855635040 -0.34997556419837 -0.09776846224964  0.77488078970822  0.85927311220684  0.35330506191099  0.08369410983442 -0.18967153429477  0.57477865245684  0.85943735382593 -0.13757267733638 -0.92440282955446 -0.25633732725699  0.37281842334692 -0.41254264283635 -0.06741203472543 -0.02924390651778  0.69583658036974  0.52939380477706  0.01323009459198 -0.32860416880762  0.41645713716014 -0.17370261420966  0.30511910056201  0.13352321373720  0.65257815646983 -0.02677150259936 -0.88436693853349 -0.46780584698639  0.23326573370521  0.49485824670660  0.75896510190871 0.19613626437437  0.55238398075307  0.14626607543077  0.05709424552205  0.82838283516654  0.37075035602429  0.28424436114708 -0.68823305022435  0.97665934478723 -0.29152581406592 -0.23223822203741  0.60695812985809  0.91179971696131 -0.60077341945413  0.28663440857091  0.98932094871076  0.44377169840639  0.77910514968111  0.64065039542881  0.93557108628962 -0.51127950150135  0.82157548436169  0.54783469580852 -0.43929747878344  0.28867535833410 -0.11567251106293  0.67464715437796  0.91024289207087  0.91485890819913 -0.77461833241420  0.24962432741651 -0.23708512908667 -0.10488152384022 -0.44046883586552 -0.16701656258217  0.05986944130472 -0.23494041835088  0.20310976805576  0.10007322359210  0.00825788358981  0.54107505508604  0.54375490083342  0.44544309025362  0.32660785769203  0.40233570476588  0.84802675764621  0.15100351625103 -0.36822757016408  0.25052310981800  0.74638928966515  0.93411057517414  0.33724777528426 -0.04625029414632  0.84980214749738  0.00389381331499 -0.87128742505454  0.64384871367933  0.37431406830854  0.15449954050076 -0.06189855805318  0.10555579932171  0.00944273651260  0.66560051296571  0.63573163085039  0.84626547127767  0.40874196999185  0.77972812201555  0.67081649031626  0.87136495047909  0.57870326578158  0.44741047628438  0.69967538614219  0.15906504336884 -0.16458343941280  0.40348544864280  0.43475799727891 -0.60349422709533  0.86981880095265  0.61069983498525 -0.10316147598342 65612.50000000000000
-0.82267711843263 -0.94000758732927  0.18737717036187  0.14030673378012 -0.12239069666735 -0.59230681540546 -0.29054591472539  0.70429655011774  0.19032853086840 -0.36410358522680 -0.14695926654576 -0.33784607761402 -0.17448662051130 -0.39191309345707 -0.48411436292792  0.08442617302249  0.39735782545712 -0.49548970849366  0.22473486859556  0.66880822226331  0.13528383717824  0.12743392957703  0.38920298057718 -0.40117539903772 -0.07958326966796 -0.74831654548871 -0.09111879952398  0.62782080301823  0.07992193165353 -0.72071787237730  0.20543106436184  0.42972937665305 -0.19875243940216  0.31235621397818  0.76682597673717 -0.42551518450177  0.51917280865678 -0.79605069252642  0.65458311892111 -0.09723395156417  0.58529621103809 -0.47823661522948 -0.26543805559504 -0.41324918427252 -0.38251403162250  0.61602014262926 -0.33192683635403  0.81666863763343  0.84678459542398  0.07365767136369 -0.23651215601967  0.64744965753658 -0.14526586375270  0.55924842402321 -0.90163263884124 -0.25883826329432  0.36533356588448 -0.39533467651658 -0.04577509618505  0.75122628515867  0.04624703940259  0.46225233879784 -0.16200635258251  0.36167868036066  0.12776616655853  0.62144532617743 -0.01539226161688 -0.47639605642696  0.55570252126992  0.73642581868317  0.00668251993823 -0.33503128466487  0.13038999458945  0.29040680660186 -0.16557727371349  0.18471623913789  0.26286969292960 -0.66558859601226  0.50752558383593  0.72095112759908 0.30724332963133  0.26935283928566  0.13216071577218  0.97744031179094  0.46884579790135  0.39296369766488 -0.54294214763625 -0.24186110135428 -0.15400386603935  0.73814972672661 -0.47258208951674  0.38700157981778 -0.86428808919725 -0.77826366751914 -0.74600559119570  0.53994351901949  0.91571155858346  0.77068202344291 -0.91116931692597 -0.44119122715823  0.65485904652232 -0.34354859817632 -0.80918508251203 -0.89785334517518  0.37746438420112  0.00418849202911 -0.63113351870790 -0.67046917784604  0.33005146056028 -0.11274933173566 -0.84921047892512 -0.04176449003527 -0.32983098641318 -0.10067966320857  0.10697583243593 -0.12666088499903  0.27169488867578  0.22116150539106  0.06056258396119  0.66268008902523  0.52896060180511  0.43184541375818  0.50822217394079  0.25366075876993 -0.25657475817183  0.31081423606523  0.89211353897349  0.39311768147113 -0.00254635851423  0.08178547192508 -0.70532210889729  0.74987127618501  0.24083010273380 -0.73863591821045  0.06938647094698  0.20012386413806  0.06821955436826  0.80450058781627  0.76304967274397  0.48587922183997  0.79614375943377  0.68093304211622  0.55202256576306  0.81697827316241  0.23867079410467 -0.10857706306901  0.50360382686562 -0.45888769577154  0.71718693553796 -0.05432364972010  0.86173222218959 -0.38888534004706  0.46398248469642  0.41432373511993 -0.01605273755323  0.37176183356413 -0.65174299531845  0.63525896334742 -0.70080751848139  0.35902531592628 65716.25000000000000
-0.86593114245810  0.13522277450237 -0.14813211821272 -0.63333220570627 -0.36806255398315  0.59648402062033  0.11124686974129 -0.38533764133945 -0.23012816041262 -0.37022815469885 -0.28170618906936 -0.46742656988917  0.54307533300901 -0.55890381114685  0.06892337371709  0.06812777172095  0.54043667601377  0.13037534966803  0.03509042004262  0.59761796791168  0.22920330825062 -0.49391235239142 -0.10607808476393 -0.61485942178917 -0.79428452960319 -0.18371738064979  0.47542235463619  0.84146792518614  0.04350550902164 -0.77128409245907  0.06326843948869  0.99166867125006  0.35842850508526 -0.27011396688260  0.92678033925827  0.23525919472835 -0.13400969914960  0.70505862171546 -0.47977819540571  0.47881203362585 -0.84186252024363  0.59109982962790  0.80578944085782 -0.11282318938382  0.58282741955458 -0.51308081655425 -0.29026853432877 -0.45158500073623 -0.44297789236061  0.58571767656622  0.40148430192235  0.79714462141470  0.77212586517033  0.01575150039311 -0.75777961579177 -0.32468002852127 -0.18587785355452  0.39165287487482 -0.94887415448140 -0.30541869432461  0.30181739102934 -0.04629934407561  0.74184808013493  0.05392128579098 -0.92968403054886  0.90594397494349  0.47768452128213  0.48350061465389 -0.18051176316381  0.09141321269991  0.53651694090807 -0.03533601847076 -0.54334412119559  0.57903663753999  0.65413266779793  0.01717937960340  0.83059251224828 -0.40496874781014  0.11223760431116  0.26943100901830 0.44909325757125  0.19466119619857  0.56512563426669  0.51854339418904 -0.42338617831303 -0.20042241714274 -0.08649441582600  0.87664428386856 -0.37234394219905  0.48932629667060 -0.71616680623568 -0.63242681004819 -0.74697857664751 -0.59429666443005  0.63458587102385 -0.76484205123086 -0.38514443096659  0.75104555643589 -0.26054688711860 -0.60622482945994 -0.69041207840363 -0.72448917229602  0.46378515014689 -0.68564411646981  0.12114534284466 -0.51027526213743 -0.58438776860324 -0.28779087188073  0.40694432837719  0.00529753572719 -0.71590195970002 -0.06989163614835  0.00735130307139 -0.22834055244498 -0.18029556164473 -0.03825691454068 -0.83881098257185  0.13739722847017 -0.02482032299629  0.31195920582767  0.34428654460749  0.09443349954646 -0.39588455872007  0.77139346104146  0.58409154420746  0.55418986377424  0.61929109686794  0.35296474510020 -0.14931977530919  0.35045813503361 -0.80785509246093  0.42469355845479  0.02126530761193  0.14929544650048 -0.55871614439764 -0.56813425965372  0.32842708509751 -0.64327881214226  0.19377199320844  0.28588555836336  0.11937226296511  0.88880592156719  0.52707067677658  0.91573033758676 -0.35658707210059 -0.23172331432675 -0.73132060687365  0.76382284275862  0.65371928086644  0.30017115195786 -0.07258351495588  0.59487048030436 -0.33382218350540  0.79054245627928 -0.02442450349735  0.99332017973204 -0.54983448670161 -0.28306383416655  0.53840852096322  0.47933670778565 65845.00000000000000
0.89806730837261  0.04846069231383 -0.20875527399278 -0.72259836241178  0.59772320091430 -0.48347784393868  0.46183690672325  0.00994787579598  0.79325742282084 -0.34712314365823 -0.44732642454352 -0.42377366592113 -0.59606569632426  0.36760675296940 -0.69867390101404  0.01227019726874  0.90565098778125 -0.09324197016251  0.39426403174480  0.88603256299659  0.08457110806548 -0.07055722407825  0.41393390404588  0.07679573731986  0.90907814029066 -0.63968501217018 -0.17784868852106 -0.74975123321962 -0.91227595962208 -0.30668461446634  0.31424163857991  0.67798721567869 -0.02791548936018 -0.88690195417339  0.38407458297779 -0.08553904371919  0.83119503210181  0.15229243831704  0.25174055373484 -0.38105430679857 -0.36113893897670  0.76282874598366  0.13428514552144 -0.29201139253046  0.59283315617492 -0.58175133122087  0.39265270747186  0.48173108443647  0.62962172886319 -0.16523102449918  0.51003947398938 -0.59749295008168 -0.35622653194357 -0.54169441026577 -0.55175585324706  0.49690691719462  0.23995864548455  0.70469612341254  0.64012408535980  0.89891420355383 -0.07050409322149 -0.44683689098545  0.80283187717837 -0.26351412145451  0.22983351528084  0.85435054250293  0.96086484000567 -0.38850332954392  0.21174209377490 -0.09069395989162  0.65444632942882  0.00888320774921  0.74205507916636  0.29332827974929  0.43148777533464 -0.24193053494580  0.01238780007022  0.41160044166917 -0.09645202561753 -0.66146282361914 -0.07767002434512  0.21699735218139  0.61427117027356  0.60998445830449 -0.71679242628226 -0.36835146653245 -0.18600072026243 -0.05795023937975 -0.60672701581623 -0.31998202450773  0.55928676678444 -0.64999258230245 -0.56489439865277 -0.69128640167382 -0.52458244073657  0.66354764905306 -0.02988883589061 -0.70522789457044 -0.36202898065518 -0.30867068156600  0.79187169351820 -0.22746595092019 -0.56730209500730 -0.63689727099095  0.22685711568898 -0.65738077872181  0.50946614574587 -0.61961389357027  0.20353846174059 -0.45773081697533 -0.54515740348363 -0.27782806816270  0.43412956320462  0.08618594833349 -0.80824719913859 -0.65816990060510 -0.07895636062914 -0.88157057041141  0.02117780753446 -0.18558691532359 -0.92844296345068 -0.18430573325978 -0.02106515936554 -0.76544415626902  0.12943808988004  0.03433270800770  0.31690550045338  0.09156841540175 -0.38270586288701  0.83357722837198  0.57805996401699  0.63282442438488  0.68673859822623  0.41999694057253 -0.09434881212825  0.34760030316402 -0.74320992644902  0.40599699256710  0.01904138652217 -0.18170946713902  0.18415370874616 -0.51443914050340  0.43715251549618  0.37371744397003 -0.59410562825956 -0.49003630799936  0.03517256193488  0.34171704087112  0.13850323119754  0.94751903196105  0.50735951447474  0.96566826981561 -0.23257404577285 -0.68018583919965  0.76567938780234  0.71611251871859  0.32617889028587 -0.06401826927444  0.64158387700126 -0.27362998816564 65958.75000000000000
0.92234335209445  0.06753246209845 -0.17398662251722 -0.66504407736314  0.52255731760019 -0.48002979064714  0.45942330300420  0.01082523079748  0.73039725622773 -0.34392449382679 -0.40309621120951 -0.44006410367445 -0.58936368174400  0.32828689258879 -0.68130641469987  0.05892133987456  0.94594898709469 -0.12882944941787  0.37563263509009  0.87717697748454  0.13606720160989 -0.08275515300360  0.37343844543457  0.03648690209866  0.96563945485942 -0.64504016327105 -0.14749336273466 -0.73528647267979 -0.85386179225924 -0.31545986708984  0.28808528484820  0.67449090241300  0.00518690247194 -0.83623610442938  0.30209289532815 -0.12157787985295  0.85463148651214  0.06372547327241  0.25870819661089 -0.37464938785813 -0.41869072489455  0.77146220601159  0.13929905642199 -0.33540466841557  0.61938238542630 -0.55389689757537  0.42260454449302  0.50161648116494  0.61202048530847 -0.11442110963981  0.56405067131272 -0.54350221665633 -0.31509935423962 -0.50055410135421 -0.53200559228310  0.53633384019956  0.19420886480159  0.75920570746647  0.65856248888185  0.90742654700872 -0.05119185663296 -0.86893050386588 -0.45203180606530  0.87323403611981 -0.23145872091084  0.19557083852770  0.85494456678105  0.99820522245380 -0.35184021792607  0.22603645445495 -0.03118414085279  0.71431144423586  0.75468043791645  0.23222341295949  0.49112446047844 -0.20187872327914  0.03617355730429  0.42341074451412 -0.05443802246128 -0.63740626780678 -0.11240498355353  0.23239106028030  0.63906381747081  0.64035673786202 -0.72684040537598 -0.31174717058996 -0.19039749502291 -0.04055614201857 -0.63413255459802 -0.27334471254520  0.58886593896531 -0.57936579748993 -0.48623853284186 -0.68455790459456 -0.44836356122265  0.68878471743510 -0.05974031868496 -0.65488243558032 -0.36032653754591 -0.34140186760028  0.81599255583418 -0.20028360964369 -0.56603971019048 -0.60837914935409  0.20927426665676 -0.56912703620274  0.53787787166116 -0.52755893449593  0.24842863570780 -0.40849215494553 -0.53774613346024 -0.29937507326825  0.45769195582577  0.13643543061504 -0.79472089428327 -0.61588052932873 -0.11077674868499 -0.83834213036367  0.02327952274051 -0.14152442926419 -0.84385534525141 -0.20421143465182 -0.00916535861161 -0.70251538566527  0.12193364823544  0.07647258683919  0.31907997952164  0.09123346174076 -0.39913319300206  0.86174836767564  0.58914318721728  0.66675875224764  0.71847064228007  0.45446747157184 -0.04631983864369  0.35158076435064 -0.72247026706484  0.40181161292343  0.00046073399554 -0.22451365828194  0.20312383438675 -0.39557546253695 -0.45230767955796  0.43093410265297  0.39622016399537 -0.57915411230301 -0.52742784915852  0.00514410603796  0.37556668762614  0.14487630059491  0.98106884599747  0.51348168445362 -0.25395063142696 -0.66595539030575  0.78859900175407  0.73777942334964  0.34748445439291 -0.06707483379974  0.66546913550106 -0.21522728462833 66066.25000000000000
0.83858566672428  0.02173358129846 -0.18961322455110 -0.68657068122116  0.37397853254358 -0.55397970369060  0.38729545637651 -0.04909735694354  0.59031348809336 -0.41793297300886 -0.42736253272647 -0.53416228548480 -0.67939764130854  0.23081685323541 -0.76382479140435  0.03841732381230  0.86818405975871 -0.24456473769106  0.29512842502214  0.76291088238151  0.12246848113242 -0.15047386963137  0.26537743886125 -0.06234057232596  0.90326725717013 -0.74241214200440 -0.17127334372168 -0.81658379856466 -0.90252121182783 -0.39566110773176  0.20061255459464  0.58769273888772 -0.03282449339884 -0.88759523921061  0.15569866104415 -0.22307514837079  0.77535764756981 -0.07745682998044  0.19769859361371 -0.43794658074796 -0.55943004221313  0.68815200989741  0.07909052378451 -0.45334323982539  0.56268237756324 -0.60805902400497  0.37679532440879  0.44111003447958  0.51807407759423 -0.11755744605252  0.53965557236172 -0.56727579869508 -0.33194800898931 -0.53072151944803 -0.59452926399633  0.49092663036565  0.09325497082493  0.71520117796770  0.59658818086634  0.80864932291053 -0.09999207909382 -0.53426126504492  0.82724671982430 -0.26491423864154  0.09200585845680  0.74692106828477  0.91686273818951 -0.39120584421458  0.17309491105124 -0.02974716595832  0.68207922780873  0.07690890104154  0.66848317892483  0.11527323357206  0.47823861376615 -0.21516595925626 -0.00332687457758  0.35358540928471 -0.07180614873979  0.66956043352442 -0.15483151589429  0.22553151719768  0.64303142765954  0.67287460580188 -0.74689627068604 -0.28591516354093 -0.22086099271614 -0.04857232076546 -0.66038666079397 -0.25219574317957  0.60751247580753 -0.55662753543167 -0.45877810274493 -0.69201815199692 -0.41509850866142  0.68502044409696 -0.10864927542952 -0.64497934996047 -0.37642559442088 -0.38256232352128  0.80341478702123 -0.20001699014807 -0.58643533176293 -0.60582522194438  0.15546384981356 -0.53879133547738  0.54362604256173 -0.48613879107455  0.29890331076352 -0.39298805747679 -0.54749377331456 -0.33119921862115  0.45216245115025  0.17855450908849 -0.80096451513395 -0.60452219824092 -0.14922840144262 -0.83439294803065  0.00878359131717 -0.11873701316212 -0.81452379331173 -0.24684961393050 -0.01477911030695 -0.67850800132471  0.08533907812312  0.10561898735574  0.29442455279207  0.05983571766605 -0.42329928259920  0.86568334660274  0.55368978868458  0.69720703376686  0.73350663938627  0.47691212477071 -0.02136896240791  0.31673072641708 -0.72766882707794  0.35896081604714 -0.03755815604621 -0.26431817103809  0.20241354473566 -0.42523830142947  0.38136166624048  0.40945142796672 -0.58352682334688 -0.56014442467182 -0.04384153247241  0.38698274536087  0.13431637888600  0.98175316857453  0.46484252813391  0.99410077585986 -0.29153088882748 -0.67294763620525  0.75342235398125  0.74944005888699  0.34048134140894 -0.09183111037464  0.66582937002505 -0.73334711678551 66181.25000000000000
0.74783929667295  0.81580525432489 -0.02667629644459 -0.21801569580078  0.24000742389715 -0.64270621043943  0.31108163551794 -0.11195480947283  0.45503761506988  0.97494206986163 -0.49857293264448 -0.46353360477340 -0.64463727663353 -0.77868716103553  0.13061061458815 -0.86848099320534  0.01162456063153  0.78963600028955 -0.35201957042383  0.21370120607411  0.65663969158141  0.10679481802307 -0.22343535158777  0.16146994088129 -0.16959076854128  0.82992448505026 -0.20358999047414 -0.48886877796205  0.10463461231770  0.49692703708795 -0.06834866527646 -0.95801610494132  0.01784763201535 -0.32496146420806  0.69620662664621 -0.22126676979688  0.13925880797909 -0.50818243286033  0.60161878425023  0.91827800406399  0.01353119444545 -0.57591834733937  0.49478851626408 -0.67182375809590  0.32574115122611  0.37577663119708  0.42143725837672  0.76990921159643 -0.14257096690443  0.49865763787621 -0.59467212857756 -0.34954828824494 -0.57384998686261 -0.66424626313545  0.44271761025498 -0.00903118183830  0.66286379657346  0.52397024439031  0.71235358110809 -0.15371754805527 -0.62987984401267  0.65551823147710  0.77304252433376 -0.30686433793281 -0.00705434619988  0.64690854427097  0.82860019410981 -0.43379951994057  0.11629874429523 -0.04312988881132  0.63468821640298  0.06761785645252  0.58449780439466 -0.00027944143652  0.45135417063070 -0.23664367991699  0.39979369294162 -0.04703327837476  0.28495549597767 -0.09982224865749 -0.20241139717582  0.54483100005150  0.21445852460225  0.64441422203778 -0.77376704608390 -0.26789823662381 -0.24139676144184 -0.04791802757495 -0.70101971714825  0.00102680036319 -0.25041137313896  0.62229008519693 -0.54371383884814 -0.43897426913948 -0.71471691515593 -0.38972546458987  0.66774263070344 -0.15789631097470 -0.65278617299322 -0.39743051645769 -0.42604495525681  0.78014523502909 -0.20242066056073 -0.60215757380243 -0.61345398702353  0.09927763388984  0.54103785646822 -0.38786732783880 -0.56928608978380 -0.36750107694796  0.44224400053460  0.21510536694174 -0.82551430760841 -0.60897306060770 -0.19567669661695 -0.85111865348367 -0.00906613537556 -0.11165171586672 -0.28337489894851  0.20918701318427 -0.03069189860337 -0.67748032168482  0.04748733628893  0.12596590673039  0.26650735740278  0.02890490541854 -0.45893778420826 -0.57029149435886  0.85991591254192  0.51292997671319  0.71814308466921  0.73647257345652  0.49991257648645 -0.00189866025152  0.28030971887037 -0.74222625008034  0.31212077320489 -0.07475657603831 -0.31125800420498  0.19899500184419 -0.41369634178802  0.73322559126547  0.32580612330763  0.41443947589241 -0.59677193928743 -0.60416790573265 -0.10238145985786  0.39948188984561  0.11688282096346  0.96003006749419  0.41937615448897  0.97225426752950 -0.32786084033321 -0.68821741822342  0.71310689361076  0.75122093192175  0.90273481854950  0.33101435547799 -0.11384477195873  0.65351476121737 66286.25000000000000
0.69678150705377  0.80619111446319  0.99320394703665 -0.05656306237407 -0.22864979329231  0.12449934798049 -0.70230633227891  0.25418338705630 -0.16019387164792  0.34953241066604  0.94120621838652 -0.56120567350627 -0.46407178550851 -0.73395193979202 -0.85450930814656  0.04551316078614  0.00692647833022  0.74076523288896 -0.45064355089238  0.14634925555570  0.58300289819326  0.10624882673573 -0.28097200022395  0.07432194420934 -0.25781093045077  0.80022750457976 -0.21619707492574 -0.55755488269152  0.03174143064073  0.43945026856714 -0.08447497085665 -0.10786687342329 -0.41802014952030  0.64525445185459 -0.35327686766427  0.09312504456620 -0.56115936034155  0.54800393774973  0.88915015585358 -0.03255563876197 -0.68480405134489  0.45942070218765 -0.70977242983671  0.30123827897986  0.34099347546242  0.34979861206235  0.70564198353644 -0.12935705677870  0.48291406396788 -0.59488632233533 -0.35180905038140 -0.58657726750602 -0.71023493084490  0.41875875684992 -0.09335938267660  0.64002213556789  0.48123945211847  0.65263021123690 -0.18574848018473 -0.70237643089314  0.65348207434754  0.75291989226780  0.95839427757319 -0.32481857440326 -0.09472243958606  0.57895490100557  0.78436668598428 -0.45477361127943  0.08239122549408 -0.03056945013310  0.61878131784125  0.07813544627809  0.52810059935107 -0.10167272603410  0.44904580580605 -0.23406492839610  0.40665886019439 -0.06839203772842  0.23554743168049 -0.10576439538295 -0.25577960645430  0.48846241132494  0.07125133596561  0.19713292733111  0.63125354453527 -0.81705830947675 -0.25497165320491 -0.27433580561768 -0.05731599749773 -0.75058825632267 -0.06455741307484 -0.23994826052340  0.62490417737336 -0.53665547570230 -0.42297276039715 -0.75042890251091  0.64664135880223 -0.21692572094286 -0.66076711402679 -0.43128927742390 -0.48818611380268  0.75519837925487 -0.20694957641695 -0.63794830018564 -0.62843408786549  0.04307457308486  0.52672262506459 -0.38033545170080 -0.59686105700924 -0.40783746746190  0.42569803017861 -0.86041435472479 -0.61623958667828 -0.24833155075943 -0.87263800808886 -0.03193601671715 -0.10449537041187 -0.34043545454958  0.14539588024029 -0.04467419540828 -0.67315579565990  0.00487644862635  0.14149197812356  0.23076961177884 -0.00887772680978 -0.50345870657545 -0.63609119316581  0.84383923400401  0.46438558513189  0.72399453221882  0.72974433030780  0.50861402006690  0.01663263207850  0.24106570824991 -0.76995162941266  0.25998945182242 -0.11780995352376 -0.36741094167731  0.18827303940442 -0.40010369505065  0.68133807295054  0.27014433082036  0.17020700255155  0.40978739228506 -0.62402973765275 -0.65285263098232 -0.15965209909887  0.40400045211238  0.09014270298540  0.94390146219625  0.37193341059589  0.94097235873715 -0.37874807975992 -0.71796647316094  0.66792369738969  0.74077705737436  0.85943171240468  0.31670372161832 -0.14617590180958  0.64342210680423 66393.75000000000000
