time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
1969/12/31/19:22:03.080000,256672,1323,80000000,firefly/imugt_link,0.13335798039,0.142374834928,-0.953647713829,-0.229131170629,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.01740135609,0.0169624869541,0.445808841284,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.01119911815,0.0510454257657,10.3017623857,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.080000,256673,1323,85000000,firefly/imugt_link,0.134326250788,0.144709883758,-0.953493110393,-0.227741951176,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.06179417651,0.0847272133895,0.445271392267,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.01197001375,0.0503891597047,10.2274047579,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.090000,256674,1323,90000000,firefly/imugt_link,0.135478623981,0.147110924661,-0.953291360595,-0.226361436878,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.10599649725,0.151969739311,0.444765803378,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.01311901438,0.049813894454,10.1666509724,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.095000,256675,1323,95000000,firefly/imugt_link,0.136810171881,0.149577621287,-0.953042171259,-0.224989181699,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.14960351255,0.217407854911,0.444306118794,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.0142449794,0.0494587443364,10.1061026879,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.100000,256676,1323,100000000,firefly/imugt_link,0.138293556228,0.152105204472,-0.952749600504,-0.223622668389,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.18876258482,0.272530695025,0.443966505217,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.01632315374,0.0501423362322,10.044746528,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.110000,256677,1323,105000000,firefly/imugt_link,0.139908010759,0.154690197931,-0.952416525443,-0.222259877737,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.22462012691,0.319809301636,0.44372523418,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.01646279265,0.0508867371011,9.97715910909,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.110000,256678,1323,110000000,firefly/imugt_link,0.141637809327,0.157329832026,-0.952044948866,-0.220899231012,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.25795588378,0.361182925662,0.443568101323,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.01553339318,0.0517231828158,9.90878429052,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.110000,256679,1323,115000000,firefly/imugt_link,0.143471084598,0.160021570138,-0.951636238483,-0.219539551288,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.28922489178,0.398148819242,0.443474021827,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.01408602546,0.052671632857,9.84347608944,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.120000,256680,1323,120000000,firefly/imugt_link,0.145398922546,0.16276282543,-0.951191302707,-0.218180021165,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.31868475557,0.431884807013,0.443450914294,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.01245979611,0.0537420175173,9.78353764994,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.125000,256681,1323,125000000,firefly/imugt_link,0.147387068648,0.165544691537,-0.950716673018,-0.216817468727,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.34150810384,0.452816906575,0.443576622899,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.01131598929,0.0558990960965,9.74196590463,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.130000,256682,1323,130000000,firefly/imugt_link,0.149409872858,0.168359864366,-0.950217414563,-0.215449555635,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.35912838186,0.464198864064,0.443809373196,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.00803796266,0.0581380862805,9.68429896805,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.150000,256683,1323,135000000,firefly/imugt_link,0.151442354001,0.171201383546,-0.949698717371,-0.214073926276,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.37174603148,0.466247204904,0.444143626807,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.00348424763,0.0606073781069,9.62105188467,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.150000,256686,1323,150000000,firefly/imugt_link,0.157427999046,0.179840961071,-0.948062632481,-0.209883059654,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.39131945979,0.435376760285,0.445520498795,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.986858969969,0.0680821377116,9.42044827899,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.155000,256687,1323,155000000,firefly/imugt_link,0.159347621526,0.182751695783,-0.947499100003,-0.208460088974,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.39454157883,0.416977075441,0.446048557601,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.981560780528,0.0705276721895,9.36208021701,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.160000,256688,1323,160000000,firefly/imugt_link,0.161216962054,0.185676129681,-0.946929367766,-0.207022313956,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.39693551097,0.396089122743,0.446592986064,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.976657034524,0.0729498003767,9.3102320757,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.170000,256689,1323,165000000,firefly/imugt_link,0.163031475673,0.188613469304,-0.946354621924,-0.205569031472,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.3986555716,0.373426102493,0.447145632084,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.972198445104,0.0753657629994,9.26503031321,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.170000,256690,1323,170000000,firefly/imugt_link,0.164758110692,0.191555801224,-0.94578317062,-0.204096384462,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.3943290283,0.338072395988,0.447788468131,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.964957473012,0.0784135850777,9.22409711094,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.175000,256691,1323,175000000,firefly/imugt_link,0.166372763148,0.194496328436,-0.945221592021,-0.202601638404,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.3852060546,0.293510973376,0.44849479012,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.956735561879,0.0814864592314,9.16825505441,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.175000,256692,1323,180000000,firefly/imugt_link,0.167857585996,0.197429125137,-0.944675216101,-0.201082837298,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.37217926064,0.242169891653,0.44923547225,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.948308106832,0.0845968263943,9.10626389029,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.175000,256695,1323,195000000,firefly/imugt_link,0.17130952043,0.206113090249,-0.943194241146,-0.196354438981,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.30432257032,0.0341224296774,0.451889554027,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.910533882631,0.0939968438695,8.82845406689,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.205000,256696,1323,205000000,firefly/imugt_link,0.172539577433,0.211741507737,-0.942409470929,-0.193028539919,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.23879643739,-0.145110040468,0.453669040896,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.885631732865,0.100038879694,8.64672408683,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.210000,256697,1323,210000000,firefly/imugt_link,0.172792057756,0.214495785859,-0.942091303177,-0.191307185186,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.20291011544,-0.241083155083,0.454546594556,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.875084185084,0.102968704407,8.57274058383,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.215000,256698,1323,215000000,firefly/imugt_link,0.172793162215,0.217206512027,-0.941826163567,-0.189545065473,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.16553482657,-0.339644108427,0.455409490529,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.865771750402,0.105859340239,8.50928826372,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.220000,256699,1323,220000000,firefly/imugt_link,0.172532013725,0.219869409422,-0.94161760109,-0.187740353569,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.1256618267,-0.442429278013,0.456266696121,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.854395774012,0.108472441692,8.43582187852,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.230000,256700,1323,225000000,firefly/imugt_link,0.172000679623,0.222480348809,-0.941468299754,-0.185891638225,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.08362291765,-0.548252109311,0.45711409259,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.844331841283,0.11110295382,8.37223105985,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.230000,256701,1323,230000000,firefly/imugt_link,0.171182374164,0.225032007603,-0.941383301391,-0.183996386358,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.03743475961,-0.660480987459,0.457956848798,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.82563314615,0.112724697611,8.23076299162,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.235000,256702,1323,235000000,firefly/imugt_link,0.170064668433,0.227518522566,-0.941366164353,-0.182052396448,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.988101196503,-0.777458592153,0.458818247667,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.809460943637,0.114401450473,8.12019864709,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.245000,256703,1323,245000000,firefly/imugt_link,0.16689328385,0.232278514296,-0.941544414036,-0.17800966266,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.88270754155,-1.02235607977,0.460597094034,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.77825730605,0.117104034773,7.92087508907,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.255000,256704,1323,250000000,firefly/imugt_link,0.164824346074,0.234545395742,-0.941742154353,-0.175906529132,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.827864294235,-1.14897936971,0.461529968181,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.76280612387,0.118011484909,7.81794931821,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.255000,256705,1323,255000000,firefly/imugt_link,0.162427329875,0.236734320812,-0.942011928398,-0.173746224752,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.772428628067,-1.2771978705,0.46249488009,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.749778782092,0.118989014371,7.73966418857,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.265000,256706,1323,265000000,firefly/imugt_link,0.156640974774,0.240870756097,-0.942761986,-0.169247515884,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.660158083033,-1.5358393612,0.464529593668,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.729599968503,0.121222429138,7.63364041809,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.270000,256707,1323,270000000,firefly/imugt_link,0.153252019523,0.242813093173,-0.943237880279,-0.166906924669,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.603247215709,-1.66459573219,0.465576884209,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.721035689305,0.122275149347,7.56929840844,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.270000,256708,1323,275000000,firefly/imugt_link,0.14953453872,0.244666868669,-0.94377740303,-0.164504585455,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.545506677171,-1.7925393656,0.466643056255,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.713908552421,0.123430634641,7.51869584864,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.280000,256709,1323,280000000,firefly/imugt_link,0.145493005849,0.246428446589,-0.944376871463,-0.162040521496,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.487202964303,-1.91843409124,0.467690198689,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.707813126787,0.124446196063,7.45061543139,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.290000,256710,1323,290000000,firefly/imugt_link,0.136463097863,0.249664594783,-0.945737177237,-0.156928660943,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.370938179763,-2.16146984769,0.469513886448,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.714211755531,0.128643209862,7.34911232658,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.295000,256711,1323,295000000,firefly/imugt_link,0.131493025745,0.251137986291,-0.946486242126,-0.15428249897,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.314433526022,-2.27758377836,0.470216825644,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.719771327074,0.130597791418,7.31181829719,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.300000,256712,1323,300000000,firefly/imugt_link,0.126228309974,0.252515300779,-0.94727352961,-0.151576042746,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.259209450451,-2.39127833619,0.470861707946,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.722919294718,0.131904533918,7.27658589395,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.305000,256713,1323,305000000,firefly/imugt_link,0.120673701381,0.253796954003,-0.94809332497,-0.148808639136,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.205180556796,-2.50312510972,0.471480809147,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.72455552605,0.132781422029,7.24337974815,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.305000,256714,1323,310000000,firefly/imugt_link,0.114833169313,0.254982786274,-0.948939992031,-0.14597949669,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.152072385554,-2.61342384676,0.47209586181,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.725271792975,0.133394085634,7.21289957002,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.315000,256715,1323,315000000,firefly/imugt_link,0.108719288404,0.256073301812,-0.949806188913,-0.143090125202,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.100700314816,-2.71866258046,0.47259258022,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.734464020043,0.13493228501,7.21771832833,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.320000,256716,1323,320000000,firefly/imugt_link,0.10250133702,0.257157247014,-0.950639398718,-0.140172607245,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.0968532507567,-2.7592740825,0.471027368591,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.769753618225,0.127414001615,6.72208404711,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.320000,256717,1323,325000000,firefly/imugt_link,0.0963137357128,0.25830329903,-0.951401301172,-0.137253903956,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.129553285076,-2.74841108108,0.468056590022,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.77905854912,0.117353347375,6.6609111907,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.330000,256718,1323,330000000,firefly/imugt_link,0.0902585035594,0.259560525679,-0.952066211947,-0.13435648147,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.188329971436,-2.69820187167,0.46402038899,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.774040413313,0.106622960257,6.72955722006,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.335000,256719,1323,335000000,firefly/imugt_link,0.0844113404937,0.260962582903,-0.952618126426,-0.131498901612,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.264964987883,-2.61852690523,0.459146148883,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.760707769856,0.0958921252892,6.81387125347,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.340000,256720,1323,340000000,firefly/imugt_link,0.0788244555718,0.262534380848,-0.95304771488,-0.128695210624,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.354287607124,-2.51851781509,0.453610335355,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.745350692973,0.0859230755459,6.89788930098,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.345000,256721,1323,345000000,firefly/imugt_link,0.0735354902556,0.264294647781,-0.953349777094,-0.125956632782,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.452808182164,-2.40378041409,0.447564489258,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.731449559755,0.0768869283107,6.99311748049,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.350000,256722,1323,350000000,firefly/imugt_link,0.0685697142143,0.266258257471,-0.953521831949,-0.123291729724,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.558211248774,-2.27915709653,0.441102543519,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.718806768413,0.0683396463549,7.06315653899,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.355000,256723,1323,355000000,firefly/imugt_link,0.0639439113136,0.268437130369,-0.953563033864,-0.120707181613,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.668816276926,-2.14795106516,0.434299063907,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.708052135971,0.0602316982167,7.11264592223,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.365000,256724,1323,360000000,firefly/imugt_link,0.0596625040718,0.270834818607,-0.95347574263,-0.11820700002,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.780544725256,-2.01480301197,0.427292599815,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.694523646399,0.0527792944786,7.02457538022,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.365000,256725,1323,365000000,firefly/imugt_link,0.0557246639385,0.273452809479,-0.953262879278,-0.115793807295,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.892341084961,-1.88175977936,0.420138940497,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.687475400382,0.0466333920311,6.9346635681,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.375000,256726,1323,370000000,firefly/imugt_link,0.0521292734909,0.276291448267,-0.952927128794,-0.113470091512,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.00378253014,-1.748868968,0.412867901364,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.682604057746,0.0409149793761,6.86635902367,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.375000,256727,1323,375000000,firefly/imugt_link,0.0488750673401,0.279350289863,-0.95247084211,-0.111238205114,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.11460891143,-1.6161544802,0.405502819895,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.679521540602,0.0355280739488,6.81410344331,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.375000,256728,1323,380000000,firefly/imugt_link,0.0459607028172,0.282628652337,-0.951895884601,-0.109100337098,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.2247913588,-1.48361518652,0.398084125131,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.677897389836,0.0303737477126,6.77382904548,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:22:03.375000,256729,1323,385000000,firefly/imugt_link,0.0433848987563,0.286126324349,-0.95120342417,-0.107058502329,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.33459407854,-1.35125807049,0.390635389063,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.677458010122,0.0253467662836,6.74248601168,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
