time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.pose.position.x,.pose.pose.position.y,.pose.pose.position.z,.pose.pose.orientation.x,.pose.pose.orientation.y,.pose.pose.orientation.z,.pose.pose.orientation.w,.pose.covariance
1969/12/31/19:00:42.830000,4200,42,820000000,world,9.99999999799,8.82871635834e-09,4.03978766131,2.58349130538e-08,-1.05363385166e-08,0.760353538377,0.649509427705,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:42.830000,4201,42,830000000,world,9.99999999773,8.81987778355e-09,4.03978766153,2.65846032411e-08,-8.77419690442e-09,0.760353538389,0.649509427691,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:42.840000,4202,42,840000000,world,9.9999999975,8.76307531675e-09,4.03978766176,2.69548999364e-08,-7.02916681234e-09,0.760353538402,0.649509427676,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:42.840000,4203,42,850000000,world,9.9999999973,8.66048255493e-09,4.03978766201,2.69398070847e-08,-5.33487463076e-09,0.760353538416,0.649509427659,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:42.840000,4204,42,860000000,world,9.99999999714,8.51468520076e-09,4.03978766225,2.65360847806e-08,-3.71261730939e-09,0.760353538432,0.64950942764,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:42.860000,4205,42,870000000,world,9.99999999701,8.32873098155e-09,4.0397876625,2.58172374512e-08,-2.18063668267e-09,0.760353538449,0.64950942762,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:42.880000,4206,42,880000000,world,9.99999999692,8.10590758151e-09,4.03978766277,2.48171389062e-08,-7.50484515283e-10,0.760353538466,0.649509427601,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:42.890000,4207,42,890000000,world,9.99999999686,7.84970017955e-09,4.03978766306,2.3551247758e-08,5.70191774551e-10,0.760353538483,0.649509427581,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:42.890000,4208,42,900000000,world,9.99999999684,7.563765646e-09,4.03978766338,2.20265638255e-08,1.77655650962e-09,0.7603535385,0.649509427561,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:42.900000,4209,42,910000000,world,9.99999999686,7.25191711517e-09,4.03978766371,2.02466203009e-08,2.86591921876e-09,0.760353538516,0.649509427542,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:42.930000,4210,42,920000000,world,9.99999999691,6.91816114662e-09,4.03978766406,1.82603613398e-08,3.83415056946e-09,0.760353538532,0.649509427523,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:42.930000,4211,42,930000000,world,9.99999999699,6.56657422732e-09,4.0397876644,1.61006413945e-08,4.6784620987e-09,0.760353538546,0.649509427507,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:42.940000,4212,42,940000000,world,9.99999999711,6.20125989423e-09,4.03978766474,1.37890118723e-08,5.39672196098e-09,0.760353538558,0.649509427493,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:42.950000,4213,42,950000000,world,9.99999999726,5.82631879122e-09,4.03978766507,1.13392393642e-08,5.98739118782e-09,0.760353538567,0.649509427482,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:42.960000,4214,42,960000000,world,9.99999999743,5.44582888263e-09,4.03978766539,8.7603579364e-09,6.44963478422e-09,0.760353538574,0.649509427474,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:42.970000,4215,42,970000000,world,9.99999999762,5.06382004903e-09,4.03978766569,6.09556983759e-09,6.82600700794e-09,0.760353538579,0.649509427468,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:42.980000,4216,42,980000000,world,9.99999999783,4.68439536772e-09,4.03978766597,3.39124194698e-09,7.06898028154e-09,0.760353538585,0.649509427462,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:42.990000,4217,42,990000000,world,9.99999999805,4.31146343676e-09,4.03978766624,6.74867536329e-10,7.16338457048e-09,0.760353538592,0.649509427454,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:43.000000,4218,43,0,world,9.99999999829,3.94870517247e-09,4.0397876665,-2.03743223713e-09,7.10651536375e-09,0.760353538601,0.649509427443,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:43.010000,4219,43,10000000,world,9.99999999853,3.59963568196e-09,4.03978766676,-4.65851011128e-09,6.89554488719e-09,0.760353538611,0.649509427431,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:43.020000,4220,43,20000000,world,9.99999999878,3.26738605202e-09,4.03978766705,-7.14744656546e-09,6.53135306127e-09,0.760353538622,0.649509427419,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:43.030000,4221,43,30000000,world,9.99999999902,2.95467423383e-09,4.03978766735,-9.48403476196e-09,6.01570966809e-09,0.760353538632,0.649509427406,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:43.040000,4222,43,40000000,world,9.99999999926,2.66378911923e-09,4.03978766767,-1.16577921426e-08,5.35011928923e-09,0.760353538643,0.649509427394,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:43.050000,4223,43,50000000,world,9.99999999949,2.396605953e-09,4.03978766802,-1.35557874045e-08,4.60450201326e-09,0.760353538654,0.649509427381,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:43.060000,4224,43,60000000,world,9.9999999997,2.15452177133e-09,4.0397876684,-1.51172906885e-08,3.81021153508e-09,0.760353538665,0.649509427367,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:43.080000,4225,43,70000000,world,9.99999999989,1.93842466156e-09,4.03978766882,-1.63083865692e-08,2.98148840065e-09,0.760353538678,0.649509427353,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:43.080000,4226,43,80000000,world,10.0000000001,1.74861398769e-09,4.03978766924,-1.71189810268e-08,2.17033436887e-09,0.76035353869,0.649509427339,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:43.090000,4227,43,90000000,world,10.0000000002,1.58493403947e-09,4.03978766967,-1.75433132572e-08,1.40986411738e-09,0.7603535387,0.649509427326,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:43.100000,4228,43,100000000,world,10.0000000003,1.4468097357e-09,4.0397876701,-1.75782323327e-08,7.21355090111e-10,0.760353538709,0.649509427316,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:43.110000,4229,43,110000000,world,10.0000000004,1.33327155224e-09,4.03978767052,-1.72223361885e-08,1.18808603667e-10,0.760353538715,0.649509427309,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:43.130000,4230,43,120000000,world,10.0000000005,1.24289889346e-09,4.03978767095,-1.6550934218e-08,-3.83868912898e-10,0.760353538721,0.649509427302,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:43.130000,4231,43,130000000,world,10.0000000006,1.17404131992e-09,4.03978767139,-1.55982742971e-08,-7.78307910975e-10,0.760353538726,0.649509427296,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:43.130000,4232,43,140000000,world,10.0000000006,1.12485660199e-09,4.03978767186,-1.43799637465e-08,-1.05954042557e-09,0.760353538732,0.64950942729,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:43.160000,4233,43,150000000,world,10.0000000006,1.09329829903e-09,4.03978767232,-1.29866471632e-08,-1.26477884262e-09,0.760353538737,0.649509427284,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:43.160000,4234,43,160000000,world,10.0000000006,1.07721381608e-09,4.03978767277,-1.14780280316e-08,-1.41907969368e-09,0.760353538742,0.649509427278,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:43.170000,4235,43,170000000,world,10.0000000005,1.07438098954e-09,4.03978767318,-9.89355682561e-09,-1.53921366366e-09,0.760353538747,0.649509427271,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:43.180000,4236,43,180000000,world,10.0000000004,1.08253380591e-09,4.03978767355,-8.25905632348e-09,-1.63640762449e-09,0.760353538753,0.649509427265,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:43.190000,4237,43,190000000,world,10.0000000004,1.09937963853e-09,4.03978767389,-6.59134193932e-09,-1.71823910642e-09,0.760353538758,0.649509427259,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:43.200000,4238,43,200000000,world,10.0000000003,1.12261028338e-09,4.03978767417,-4.90165083434e-09,-1.78985622393e-09,0.760353538763,0.649509427253,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:43.220000,4239,43,210000000,world,10.0000000002,1.14990943749e-09,4.03978767441,-3.19789312961e-09,-1.85472459759e-09,0.760353538769,0.649509427247,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:43.230000,4240,43,220000000,world,10.0000000001,1.17895865665e-09,4.0397876746,-1.48570850122e-09,-1.91512270887e-09,0.760353538774,0.64950942724,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:43.230000,4241,43,230000000,world,9.99999999996,1.20744229698e-09,4.03978767473,2.31224836189e-10,-1.97253337713e-09,0.760353538779,0.649509427234,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:43.240000,4242,43,240000000,world,9.99999999984,1.23305077963e-09,4.03978767482,1.95090576632e-09,-2.02795789975e-09,0.760353538785,0.649509427228,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:43.250000,4243,43,250000000,world,9.99999999973,1.25348173959e-09,4.03978767485,3.67234906087e-09,-2.08211419129e-09,0.76035353879,0.649509427222,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:43.270000,4244,43,260000000,world,9.99999999962,1.26643979458e-09,4.03978767483,5.39477703785e-09,-2.13551139033e-09,0.760353538795,0.649509427215,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:43.270000,4245,43,270000000,world,9.99999999951,1.26963639655e-09,4.03978767476,7.11720267951e-09,-2.18846294985e-09,0.7603535388,0.649509427209,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:43.280000,4246,43,280000000,world,9.99999999941,1.26071303154e-09,4.03978767466,8.76081782136e-09,-2.23655743623e-09,0.760353538807,0.649509427201,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:43.290000,4247,43,290000000,world,9.99999999932,1.23745487353e-09,4.03978767453,1.02902399919e-08,-2.2778158382e-09,0.760353538817,0.64950942719,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:43.300000,4248,43,300000000,world,9.99999999924,1.19781816045e-09,4.03978767438,1.1690002733e-08,-2.31139197843e-09,0.760353538829,0.649509427176,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:43.310000,4249,43,310000000,world,9.99999999918,1.13994308855e-09,4.03978767421,1.29534612145e-08,-2.33696435811e-09,0.760353538843,0.649509427159,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:00:43.330000,4250,43,320000000,world,9.99999999913,1.06218101935e-09,4.03978767405,1.40163762214e-08,-2.42597505993e-09,0.76035353886,0.64950942714,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
