time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
1969/12/31/19:01:30.440000,8884,90,440000000,firefly/imugt_link,-0.32408971295,-0.223273613907,0.691247823022,0.606045541573,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-2.16466227262,0.409375093652,0.373302612043,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.72352444922,-0.0461277430889,5.41364205466,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.450000,8885,90,450000000,firefly/imugt_link,-0.331970620891,-0.229064165015,0.689480846274,0.601615556475,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-2.12244200622,0.304212373168,0.374320330014,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.708134555153,-0.0439568216549,5.34869517101,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.460000,8886,90,460000000,firefly/imugt_link,-0.338864748959,-0.234906807476,0.688071401196,0.597115751401,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.99912975043,0.134930898374,0.378296637454,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.675574261131,-0.0444362712945,5.65904415656,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.470000,8887,90,470000000,firefly/imugt_link,-0.344457557027,-0.24072625959,0.68718972365,0.592596104493,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.81705570905,-0.0780858376979,0.384486682819,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.634210413055,-0.04281396883,5.98424630495,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.480000,8888,90,480000000,firefly/imugt_link,-0.348599500265,-0.246500931648,0.686934772498,0.588078478985,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.60861365784,-0.31526750622,0.391719894243,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.593834540503,-0.0364957951964,6.18686563409,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.500000,8889,90,490000000,firefly/imugt_link,-0.351068644212,-0.252191848968,0.687436232736,0.583593612274,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.36076710886,-0.586360941821,0.399551543676,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.562845900288,-0.0277757231218,6.64741366012,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.500000,8890,90,500000000,firefly/imugt_link,-0.351762388608,-0.25777912944,0.688763205933,0.579153165008,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.09452589886,-0.874085271978,0.407529738408,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.527895872044,-0.0125686564525,6.85816915152,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.510000,8891,90,510000000,firefly/imugt_link,-0.350586667624,-0.263225517484,0.69097175723,0.574768950222,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.809166037516,-1.17441737963,0.415435257204,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.497440510185,0.00583133706598,7.10190672497,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.520000,8892,90,520000000,firefly/imugt_link,-0.347504552232,-0.26849549734,0.694080859661,0.570440631739,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.514306746124,-1.47780811264,0.423241564526,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.465886135415,0.0269458610911,7.20666667673,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.530000,8893,90,530000000,firefly/imugt_link,-0.342502052567,-0.273549740178,0.698087534977,0.566159586288,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.213772704659,-1.77964667619,0.430954692095,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.4371683533,0.0490131998268,7.21098113904,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.540000,8894,90,540000000,firefly/imugt_link,-0.335597262702,-0.278341037605,0.702962534771,0.561911397607,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.0881077511474,-2.07319457414,0.438637074982,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.416909474083,0.0700336094519,7.10003553786,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.550000,8895,90,550000000,firefly/imugt_link,-0.326824932275,-0.282824464413,0.708659017078,0.55767211109,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.387627831841,-2.35584937256,0.446414855095,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.398815214727,0.0880203084206,6.94680125059,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.560000,8896,90,560000000,firefly/imugt_link,-0.316211792338,-0.286953701731,0.7151256119,0.553410367317,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.685271269492,-2.62893175462,0.454534047335,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.379046921636,0.104086404449,6.83622663814,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.570000,8897,90,570000000,firefly/imugt_link,-0.303776554571,-0.290675242462,0.722306944267,0.549090508547,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.982649235473,-2.89304556532,0.46318104168,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.359291212398,0.119210298606,6.76205501082,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.570000,8898,90,580000000,firefly/imugt_link,-0.290738150023,-0.29383643956,0.729596574439,0.544812181834,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",1.13867813031,-2.92283224813,0.468059050321,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.520963546827,0.106622689071,5.30879145032,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.590000,8899,90,590000000,firefly/imugt_link,-0.277885201736,-0.296434403323,0.736633754356,0.540626646703,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",1.19121392501,-2.81423723274,0.4706543345,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.543273443574,0.0943100434729,5.39527124405,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.590000,8900,90,600000000,firefly/imugt_link,-0.265710759136,-0.298561348703,0.743214923564,0.536554275849,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",1.16647913745,-2.63123736208,0.471075327074,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.530276612265,0.0773933518137,5.59819292235,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.620000,8901,90,610000000,firefly/imugt_link,-0.25447164029,-0.300292816515,0.749257110034,0.532618241991,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",1.09993670868,-2.41292165756,0.469833326918,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.512991416849,0.0616151720324,5.69951571199,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.630000,8902,90,620000000,firefly/imugt_link,-0.244305213441,-0.301682121626,0.754735791732,0.528844726602,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",1.01134738803,-2.17723914962,0.46728244319,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.502201191193,0.0469742265575,5.73284270474,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.630000,8903,90,630000000,firefly/imugt_link,-0.235312248051,-0.302786326605,0.759641133622,0.525256065598,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.904684569678,-1.93074039788,0.46346485432,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.498016566067,0.0327692349139,5.76560558989,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.640000,8904,90,640000000,firefly/imugt_link,-0.227545314931,-0.303649810175,0.763982648747,0.521872048348,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.787927045119,-1.68021343432,0.458704228171,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.500360658672,0.0191933556182,5.76954457265,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.650000,8905,90,650000000,firefly/imugt_link,-0.221032124529,-0.304314101558,0.767776409581,0.518707154772,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.664193946311,-1.42958852116,0.453255629918,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.507671441351,0.00593859390065,5.7613740458,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.660000,8906,90,660000000,firefly/imugt_link,-0.215817375324,-0.304836546507,0.771024338498,0.515770307273,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.5281223303,-1.17746181225,0.446903856809,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.516024788911,-0.00767926407733,5.78568723638,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.670000,8907,90,670000000,firefly/imugt_link,-0.211926601351,-0.30525097077,0.773734705497,0.513072671259,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.385754700108,-0.924357081602,0.439943027837,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.527774519036,-0.0209161828833,5.79000183772,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.680000,8908,90,680000000,firefly/imugt_link,-0.209283259346,-0.305554018852,0.775957038652,0.510615249564,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.255363446343,-0.684533182774,0.433564933862,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.545230742424,-0.0321532000224,5.58922525671,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.690000,8909,90,690000000,firefly/imugt_link,-0.207838633839,-0.305751773015,0.77772230394,0.508396472781,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.131341101786,-0.454031712914,0.427511759637,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.558677689798,-0.0426499278536,5.44971764835,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.700000,8910,90,700000000,firefly/imugt_link,-0.207561291701,-0.305858567529,0.779048365142,0.506411385758,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.00966457381026,-0.230670303237,0.421667833495,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.570888618241,-0.0527364811737,5.35046588802,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.710000,8911,90,710000000,firefly/imugt_link,-0.207978915493,-0.305804925873,0.780129383101,0.504605057095,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.0432954598535,-0.0850280699247,0.418164285348,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.685699896297,-0.0629284387952,5.20787325269,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.720000,8912,90,720000000,firefly/imugt_link,-0.208744788371,-0.305569886849,0.781099739667,0.502927285273,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.0515573099103,7.81993659208e-05,0.415786687819,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.725878279233,-0.067375959982,5.35256514026,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.730000,8913,90,730000000,firefly/imugt_link,-0.20965902199,-0.305144044637,0.782036005604,0.501348075153,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.0346351741544,0.049898322763,0.413988611784,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.736914554409,-0.0693627394307,5.38950962258,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.750000,8914,90,740000000,firefly/imugt_link,-0.210484338534,-0.304506265496,0.783030514228,0.499835464221,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.0137761011041,0.0588662814618,0.412868763935,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.741825163661,-0.0690669842606,5.45808240192,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.750000,8915,90,750000000,firefly/imugt_link,-0.210724079173,-0.30359598126,0.784279044649,0.498328428593,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.130692014105,-0.0159490135637,0.41319630089,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.731901259431,-0.062035029588,5.69821858669,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.760000,8916,90,760000000,firefly/imugt_link,-0.210130942746,-0.302379040484,0.785878632018,0.49679641556,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.282056660341,-0.132339050596,0.414454483952,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.707269085729,-0.0527037272012,5.80403147278,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.770000,8917,90,770000000,firefly/imugt_link,-0.208586054809,-0.300833088129,0.787873414844,0.495223982667,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.450540792419,-0.268298198498,0.416341972394,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.680396141649,-0.0429024302775,5.82299523792,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.780000,8918,90,780000000,firefly/imugt_link,-0.205835390913,-0.298925198313,0.790355164595,0.493572924156,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.653025339161,-0.447501301873,0.419512638666,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.664699572545,-0.0281023895292,6.26074759217,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.790000,8919,90,790000000,firefly/imugt_link,-0.201690608675,-0.296641743551,0.793379913584,0.4918057412,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.877700103807,-0.660104994168,0.423583738575,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.642880244816,-0.0108489408605,6.61325344664,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.800000,8920,90,800000000,firefly/imugt_link,-0.196058921575,-0.293984237323,0.796957052001,0.489891441793,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",1.11016651547,-0.890277190174,0.428138157472,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.617203139214,0.00622901637473,6.78638401933,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.810000,8921,90,810000000,firefly/imugt_link,-0.188897309105,-0.290949732804,0.80107035639,0.487803591322,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",1.34490473819,-1.12844053161,0.433169575104,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.589107394467,0.0230568829855,6.84902364115,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.820000,8922,90,820000000,firefly/imugt_link,-0.180182128498,-0.287525975623,0.80568999591,0.485517089713,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",1.58082771992,-1.37008528941,0.438702109242,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.560870952503,0.0397767252849,6.86705064486,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.820000,8923,90,830000000,firefly/imugt_link,-0.170723004585,-0.28349555601,0.810548678674,0.483212960223,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",1.76396786776,-1.44069362034,0.443846452159,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.666204098558,0.0345997869106,6.74951445304,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.840000,8924,90,840000000,firefly/imugt_link,-0.161079022154,-0.278742415455,0.815471960801,0.481000723072,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",1.90580777109,-1.39781400111,0.449388703525,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.699263079057,0.0454074189642,6.9895758097,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.850000,8925,90,850000000,firefly/imugt_link,-0.151574565037,-0.27321577481,0.82036491981,0.478935997784,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",2.02160722412,-1.29144065348,0.455114360195,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.710098943554,0.0576595552199,7.07042656155,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.860000,8926,90,860000000,firefly/imugt_link,-0.14247568515,-0.266964894313,0.825143148386,0.477042145955,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",2.10051066809,-1.14269256151,0.460204418355,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.720882670897,0.0662050872193,7.13648520799,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.870000,8927,90,870000000,firefly/imugt_link,-0.13404525986,-0.260089719079,0.829724019002,0.475334891029,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",2.13454332308,-0.957219343313,0.464062695754,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.732027143231,0.070932164579,7.22562365262,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.880000,8928,90,880000000,firefly/imugt_link,-0.126420282096,-0.252647047639,0.834074169738,0.473822393909,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",2.14535333446,-0.753273080454,0.466924629344,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.740200033695,0.073034168194,7.21396880929,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.890000,8929,90,890000000,firefly/imugt_link,-0.11967162158,-0.244675155842,0.838182865867,0.472506353892,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",2.14334813739,-0.540893512323,0.468937009739,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.749057104961,0.0733867629719,7.16496470302,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.900000,8930,90,900000000,firefly/imugt_link,-0.113830697585,-0.23635535663,0.842024702061,0.471352435867,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",2.1066916394,-0.341506204368,0.46928836228,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.773798529602,0.0685102852872,7.2984360434,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.910000,8931,90,910000000,firefly/imugt_link,-0.10892307854,-0.227794108653,0.845590358296,0.470343016299,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",2.04959561327,-0.148435977784,0.468539221756,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.79150339461,0.062859335923,7.33469659555,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.920000,8932,90,920000000,firefly/imugt_link,-0.104965769119,-0.219051555854,0.848880277567,0.469468718392,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",1.9812286996,0.041505276783,0.466990776374,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.806895712829,0.0568922127673,7.33107167807,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.930000,8933,90,930000000,firefly/imugt_link,-0.101820310948,-0.210305470804,0.851908218575,0.468675389105,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",1.89580667386,0.188726919164,0.464289138307,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.844544505225,0.0496555800631,7.61856392348,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.940000,8934,90,940000000,firefly/imugt_link,-0.099403116759,-0.201654090483,0.854688470533,0.467934040766,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",1.80203126077,0.311159106529,0.460912637195,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.863236240408,0.0420719677822,7.72008028536,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.950000,8935,90,950000000,firefly/imugt_link,-0.0976700372305,-0.19315523825,0.85723294912,0.467229374833,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",1.70314438024,0.4199911403,0.457134362519,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.874363967561,0.0340398993739,7.73277136026,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.960000,8936,90,960000000,firefly/imugt_link,-0.0964718068808,-0.184931310019,0.85956402413,0.466522549802,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",1.5977339106,0.490085423759,0.452849905706,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.894985835072,0.0267548339488,7.94792256634,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:30.970000,8937,90,970000000,firefly/imugt_link,-0.0956726366509,-0.177109663018,0.861701784356,0.465777788972,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",1.48345247632,0.523482536692,0.448335413702,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.907044172249,0.0182339047416,8.10579626332,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
