-0.45313420721445 -0.11868697212976 -0.05888720007905  0.21073451700398  0.34324643465653  0.34544877936319  0.14652103412985  0.34530588948296  0.34294027277605 -0.63909370034318  0.83806499534913 -0.43717658175576  0.10723498348366 -0.04568644824569 -0.24123691343452  0.37636345909216 -0.51108931880493 -0.50006814439298  0.50499184550735 -0.35535160369251  0.12754676622452  0.67336558781652 -0.25757062607990 -0.03474478499799  0.74896620413759 -0.13416359203214  0.60596358917216 -0.24320480636740 -0.03907950134049 -0.30326852549072  0.87904855417510  0.96384073921816 -0.47467236187343  0.72181501654127  0.00864479903239  0.80122303348968 -0.81763630805164 -0.21149320723530  0.26888815741101  0.10334785176638  0.34614344412133 -0.04804278098191  0.11557720854905  0.88006211951322  0.43110102894832  0.25166723785758  0.79454939192264  0.97854900224532 -0.53782052541848 -0.36113327582171 -0.89175701646352 -0.12537046098990  0.36208383787200 -0.04003376770604  0.42397525647583 -0.00293642794046  0.06973571375665  0.72951460540374 -0.23675321857364 -0.84388826355662 -0.09095979512239  0.51520746662760 -0.05241936177532 -0.65474697779315  0.01715212532622 -0.48804973731194 -0.79817308724729 -0.38110140400768 -0.14406681010561  0.71029398801409 -0.33186973025234 -0.77166291434671 -0.00702878902819 -0.35233588951107 -0.31974740499259 -0.49511599402140  0.67457367729165 -0.04149531163558 -0.39835133625404  0.93092744361026 0.87020710774338 -0.23689300450154  0.61117906167367 -0.85733440930458  0.77633663454627 -0.55663359888966 -0.76580836172114  0.34195178809333 -0.35836637148173 -0.74326717816988 -0.02183180692928 -0.76913140316680  0.73195448603204 -0.61363799168665  0.47217882076423 -0.70983017358493 -0.21991510652558 -0.59850295715030  0.32823676113750 -0.65154656648928 -0.66249583442590 -0.01537865873690  0.31468003594711 -0.82667683703962 -0.15725279824585  0.69025483154970 -0.27402567449346 -0.54035388360033 -0.70140487714705  0.71137700903417 -0.04741228839875  0.17659738876047 -0.76018975798972  0.52117825530546  0.37166424071959  0.44243408136815  0.36403716990687 -0.66425440849874  0.71418662386527  0.59011496645228 -0.16405941809300 -0.65612303761183  0.86990057000951  0.36261493898213  0.08794548521426 -0.45338871510609 -0.26415326898936  0.12877793550209 -0.42725253962750  0.92828524290569 -0.00190687631182  0.83494006407405 -0.48691310400206  0.88836997961631  0.25505372912479  0.20467231712276 -0.24652026093766 -0.25537096642738 -0.77171397404211 -0.30796646041688  0.12552271819014 -0.17694617968998 -0.76361204988468  0.17403148664245  0.52477180202877 -0.02229672281567 -0.50093796264779  0.79558539637803  0.54269014889304  0.65949736205095 -0.43179927497203  0.08859207394209  0.03668534101316 -0.62261506354462  0.56247362517498  0.57880323657229 -0.24492978164926 -0.75912695752877  0.64454498700183  0.06557529080904 1312755.00000000000000
0.49704222584983  0.95267547489887 -0.43994819854603 -0.18256767283913 -0.06487307308015  0.06923254381004  0.34297010529043  0.27365426608862  0.05704703507441  0.32276052795674  0.28333099542840  0.80943271361673 -0.58031797892859  0.10776118837156 -0.14016575256125 -0.25827012657907  0.26630110615570 -0.58494967732787 -0.61658669814431  0.48509853863650 -0.46135511462273  0.02758153320560  0.64277047377338 -0.28511193378178 -0.17309999580379  0.70924027394706 -0.14050203951306  0.56118980097196 -0.33486762685762 -0.15243940073061 -0.30104649325229  0.84855397445532  0.94408415243560 -0.59000446740710  0.42120643301677  0.71222449765706 -0.01345193812431  0.79028745883966 -0.84116863768210 -0.31945734320465  0.26647301635749  0.09634579121318  0.29206475777202 -0.14892208991756  0.12054289246518  0.86893959938835  0.39342975711071  0.18215631503069  0.74485181475622  0.96167293732469 -0.63165399214555  0.97806147260115 -0.34370527675858 -0.94383871949892  0.97088181804665 -0.11323517590231  0.29282370532132 -0.03215818261995  0.39825329186431 -0.03107313011504  0.00706027410283  0.67722274133712 -0.36985453527640 -0.92631486506262 -0.13614078786157  0.47531471563766 -0.15240487290032 -0.69172090846177  0.00552432038310 -0.54264626344584 -0.36959253478374 -0.15746445628443  0.70864732861375 -0.41723621547223 -0.81902275287640 -0.05502281734820 -0.46067648392582 -0.32944917080286 -0.50359843082205  0.62250155547688 0.81453928080331  0.19814870637665  0.85145162723842 -0.26780219573194  0.57696762284132 -0.94972650738104  0.72127883490254 -0.62633804396635 -0.84109474956199  0.29098927271753 -0.41770369770014 -0.10106762304966 -0.80740737823261  0.69434329801078 -0.66416045258467  0.45416912384047 -0.79888590351115 -0.22694141823835 -0.61529648111786  0.27051337995456 -0.68135916973720 -0.73347388922840 -0.08354611908184  0.29755993895741 -0.89474369765950 -0.23138224431585  0.65943641016250 -0.34691344314707 -0.57460712657362 -0.75778502902151  0.68865520371705 -0.12973069019507  0.09745588766194 -0.78929833213300  0.89082218103347  0.45324598998162  0.34124897310094  0.37212507612108  0.37380567038927 -0.70951737016676  0.66170993938082  0.54616029087379 -0.21876497523632 -0.70537163784540  0.82058190402321  0.29196473077376  0.03545068932659 -0.51591319300257 -0.34653709862837  0.04434144780348 -0.43625914035041 -0.00637889530218  0.89921864983437  0.01783861676827  0.20987317023858  0.79440302129066 -0.54902757808164  0.84796594142339  0.20154061976502  0.17950427772883 -0.28842137510005 -0.33867007072719 -0.82905861432731 -0.30032467716494  0.10451666874777 -0.24238911103816 -0.82269026136170  0.17860850136275  0.48956367600048 -0.02828099109584  0.77453153007767  0.51648098159732  0.58810200053484 -0.45238426847087  0.10369294106541  0.00553218075027 -0.65130412492649  0.54605337996701  0.56784048924857 -0.32674042186479 1312865.00000000000000
0.44910276800026  0.87693486263565  0.51764964179332 -0.45118230651757 -0.29817662399203 -0.10630488602041  0.30043712120783  0.16069649650872 -0.08736025467591  0.95169269648155  0.25669186097699  0.18659541493364  0.73432949900648  0.07337092084363 -0.29242894471724  0.97598462478326  0.64705337163185 -0.31114419336350  0.10779850200916 -0.71925454516155  0.41844492366196  0.97037000622228 -0.12356958986806  0.56752196266381 -0.35284783819924  0.63323781842079 -0.17431511960382  0.26245862248181  0.47540153683819 -0.49588674690025 -0.33046838905843 -0.33422739134024  0.76108631396099  0.20542570284326  0.86825191825397 -0.00500499768410  0.38190546206786  0.64876897148480 -0.06866240701730  0.72510962817288 -0.91483612292062 -0.50285679849219  0.21787622716161  0.05073522774139  0.21007876637048 -0.31288701453611  0.09379938119757  0.79999121651802  0.31809698913401  0.07617602729618  0.65465595982629  0.88685743595984 -0.79953736888862  0.89446390059775 -0.35337614163730  0.89095619769439 -0.14053386216787  0.18173314677470  0.39023076035714 -0.04837485248892  0.33156889600787 -0.10129842793400 -0.09757958018711  0.59478838893616 -0.21159431813457  0.39082636641981 -0.79378001780201 -0.04117394061059 -0.65022789579718 -0.39257327978743 -0.20618014584344  0.64775636334817  0.91492732078864  0.58293209815505 -0.57330461305798 -0.92463399083430  0.75416699695862 -0.13636637727108  0.90387958695238 -0.63814163455234 0.68577383570325  0.07921815375513  0.72131361738104  0.77942521385055 -0.34098927818919  0.50134518819186  0.60479717267063 -0.75829107883687 -0.99244538263760 -0.00996631715301  0.20126824063033 -0.52963856901282 -0.21663963548942  0.59357550045047 -0.78300218297151 -0.12014957460679  0.69113310896945  0.39800981281343 -0.96654250097644 -0.27512494445697  0.17109600855480 -0.17402431085277 -0.86742994402140 -0.18820274384987  0.24833220528122 -0.34752361675365  0.58757385750569  0.89077408953560 -0.46175845637640 -0.67010926534879 -0.89293532314273  0.62467027890971 -0.24639165096975  0.95942808584503 -0.02347590206247  0.95705698181279  0.75405326520029  0.33503613855336  0.27226134053572  0.25021861331591  0.35916068342030 -0.82648644416790  0.56113876292502  0.46990966308474 -0.31589108679855 -0.83287643412879  0.71572788717476  0.17064453333655 -0.05296378062690 -0.62480868325424 -0.47304796675865 -0.07928806190346 -0.50002855189483 -0.13036318694408  0.82288393406252  0.08732550715652  0.70681891626472 -0.67604063560783  0.86087676856814  0.75003532522041  0.11400929459153  0.11166942850720 -0.37206506383801 -0.45551598808523  0.04626555017790 -0.34466661007561  0.15333845235034  0.41625070758788 -0.06669658822630  0.70314806989090  0.45404384594489  0.46671169439036 -0.24801452665917  0.76111134382447 -0.52958152108263  0.08385723947694  0.63412113781272 -0.06253755970039  0.19389198995308 -0.75062350869052 1312980.00000000000000
0.45166234531762  0.87692216691873  0.52281623138102 -0.42058223194228 -0.39114242233926 -0.10886011796714  0.30209890300348  0.06601621792306 -0.41296113995814  0.96316428082283  0.23791548204530  0.10699084932255  0.72743563256435  0.71196530617366  0.07048567996929  0.97717871062892  0.65221003664888 -0.31991248026563 -0.81867191265190  0.40261968232348  0.54154280414129 -0.37872012746863  0.81270940059801  0.60280882389212  0.56015764879750 -0.17246119189191  0.27885495857014  0.43286678132988 -0.63172763360093 -0.32188614446496  0.74237385948864  0.22609637712778 -0.15056924623704  0.85931501358427 -0.51387690552439  0.02328584671415 -0.74961475992034  0.39315106852403  0.64214197295404 -0.09571409040607  0.71411056605537 -0.91398008404272  0.21965544995147  0.04248390020154  0.67052644724411  0.14991387142341  0.10219490549683 -0.02473227832316  0.79464499074344  0.28444096710204 -0.02214611658725  0.61628752166556  0.88873138986402  0.88234710303204 -0.32153912492496  0.36412783623807  0.88684688238164 -0.12663584255727  0.09054529341823  0.40451795685953 -0.04095179238896 -0.56966354882661  0.87598701771418  0.30455649183528 -0.14268302417889 -0.17589474364306  0.55067361244584 -0.25642238580701  0.34518091269585 -0.82305985380613 -0.04997194099461 -0.71707619068566 -0.37389520932653 -0.20933919207877  0.64361592076177  0.90208827193626  0.00259801138005  0.58844131902145 -0.70034892142051 -0.97573937635255 0.57846797207873 -0.04583056574099  0.61350395831042  0.70895065959018 -0.40908925347524  0.43395780578507  0.51141394082878 -0.91409509169748  0.87407511963457 -0.14465378011849  0.12084066034815 -0.64504449100614 -0.34545838431443  0.60746687780759  0.51321832690468  0.20928616062072  0.57433287776316  0.34326080544781 -0.30735884640248  0.08344826879518 -0.30066756103944  0.20012166463104  0.55633673355057 -0.48805324231162  0.79703405019279  0.51480595959154  0.77513083910658 -0.59992254515056 -0.76091531366767  0.55751009726744 -0.38301086332696  0.83521022796409  0.94760297132405 -0.14959433205512  0.84853296549831  0.84478321018195  0.60497069583581  0.64602543090903  0.22975685437553  0.20971233903122  0.14241374604343  0.33850132873466  0.47275999640200  0.39370782770080  0.66734436919153 -0.41544733189954  0.62360361933640  0.90871059381574  0.05170162221630 -0.14391865774788 -0.75521624144281 -0.63308190124000 -0.20745593951193 -0.26670543770311  0.74092062906957  0.88212663423840 -0.03743067979704  0.62819222994948 -0.82023537645531  0.73740509233438  0.65880271990248  0.75034175769038  0.38123010658415  0.02571726450310  0.05235734772144 -0.45736520993464 -0.60565451229435 -0.00611806205391 -0.46519054842481  0.13124232575446  0.34841363848410 -0.09320664818140  0.63626735754822  0.39033722759195  0.35818186994461 -0.39570038608759  0.98551774207223  0.63993706095364 -0.59981067776650  0.06883452725800 1313100.00000000000000
0.46128950243356  0.91071267065773  0.53489521450670 -0.37517675892361 -0.47118826757944  0.29185119873556 -0.10602962836274  0.30968140167942 -0.06457247691601 -0.35052056323418  0.23334368030981  0.04453810620482  0.74546471952899 -0.13604755805556  0.72804470660462  0.08734553792973 -0.02963090081662  0.01049533896636  0.66427113162329 -0.31883162630655 -0.89519442520571  0.40064496757863  0.54281265431374 -0.38311943007144  0.82217450545925 -0.29673992506469  0.60118224966012  0.57395648093898 -0.15287549417034  0.03477177745198  0.29757510428631  0.40675283728721 -0.16877275732986 -0.29412286697597  0.76149644279943  0.24872394547268 -0.53874707435162 -0.10283804986378  0.88772911314686 -0.44363730735480  0.05671839084762 -0.69369902492258  0.41253222451027 -0.74656990596446  0.65810165637094  0.16802062177304 -0.10710913141342  0.73598906593080 -0.89116454112651  0.23159670470485  0.04476122150951  0.68645486655489  0.10273828739226  0.11642666817279  0.70725518118361  0.01281066711994  0.81773411174348 -0.81452601435629  0.26880513864684 -0.10775062539751  0.92567130158117  0.54458460890474 -0.27355046271928  0.09662103530465 -0.10058338776359  0.38327905408668  0.79085556189348  0.91940052801932 -0.10364369694476  0.42267912272456  0.66678501134983  0.87528290005272  0.22493043015852 -0.01454086155750 -0.50815892703033  0.67152008643618  0.89869522332574  0.29952057810567 -0.16594372646433 -0.25193439363891 0.45294548662991 -0.19272957835464  0.47710470464910  0.59781768351570 -0.50652581367637  0.82269540972026  0.33882241672571  0.39229962837511  0.85245473835075  0.73445109234730  0.01859132878903 -0.82494179340787 -0.52784193282963  0.84501059744301  0.46475996321208  0.40194559363350  0.91375664192555  0.93923988095648  0.44034069496639  0.26285843013294 -0.36765102831537 -0.03813916453680 -0.46164603901581  0.12378830220409  0.41599852224789  0.81132077718937 -0.67478203671662  0.64602538055687  0.41537210009515  0.92784697421492  0.63100856986630 -0.79144499767959  0.88793438785277  0.45921802914398 -0.56813983113104  0.68715694266287  0.69603135331432  0.79526733322316 -0.31378744438396  0.72016299681537  0.70825747984513  0.51440407592501  0.51283669425396  0.65625204019804  0.10534501451227  0.95532481482990  0.11945120887192  0.01303121569550  0.27811518733358  0.36146125947814  0.28983681129472  0.52242753518671 -0.55679546139954  0.50363726331782  0.68646695598206  0.75968754719437 -0.08748044165462  0.48572597183943 -0.26755842874388 -0.93707111619461 -0.37872081375320  0.74874981420422  0.62291284812206  0.97389384879455  0.90406092156116  0.72665385073563  0.49285164243750 -0.19069232073416  0.51601203103804  0.59629525109207  0.63462770373886  0.46517034658802  0.96081982918767  0.54492283706525  0.63445532976169  0.60865274151810  0.24090007840736 -0.08831432233078 -0.03295147581800 -0.57606756991126 1313210.00000000000000
0.86851104853970  0.43071757958897  0.62446701553597  0.88816728483487  0.41786050731138  0.49634755986063  0.92465321230152 -0.37221348183861 -0.63658116848541  0.27390006314915 -0.13821598659890  0.27631274150458 -0.04892360448759 -0.64834368235053 -0.33220124907215  0.04244146837808  0.18212761253869  0.68888948088265  0.34279010793599  0.17237724536556  0.18248794189072 -0.12468835520669  0.68584818440348  0.05304434908584 -0.12299718524857 -0.01741629748845 -0.51619666965271  0.96147232555812  0.01652212054349  0.62195999504619 -0.35352810199842  0.34555818449082 -0.28659450560397 -0.56723448544524  0.49769917360196 -0.44591254719273  0.32590191544607  0.77552535906398 -0.27399277159082 -0.36602216765425  0.11176706556846  0.20842128709409 -0.04558101190818  0.53433666507506 -0.17722507584554  0.04748999074149  0.27214784798323 -0.15087119669839 -0.50358734729293 -0.31232223920765  0.22672895995063 -0.28069624971048  0.27371957341311 -0.52002341644370 -0.08820924558080  0.04516387606862 -0.41969643734461 -0.20500274242139 -0.83005192402880  0.05073924411655 -0.68824849579252  0.37297478954096 -0.71728675679648  0.61802555519429  0.16162575277350 -0.16026957915670  0.70101136856197 -0.92760410598283  0.19320983423783  0.01125193139982  0.64053259703571 -0.00023985671919  0.10074603884748  0.65405581148445  0.01746852186949  0.78600084696725 -0.80928904811167  0.20134336478371 -0.43766518284742  0.54447945475663 0.32613402093866  0.28895699348518  0.76151146992368 -0.38227037187073  0.73573263733657  0.31198659298863  0.23945347109074  0.46668853653047 -0.65725959707122  0.62405957542052  0.21950608093676  0.24488110315773  0.67456581622209  0.65722666236135  0.59188469147937  0.88417541439621  0.83592200846454  0.53823025543556  0.77058078785738 -0.12229769267357  0.77696987779333  0.66441152354670  0.28889749481347  0.26742460911599  0.80960630886324  0.71370750431649  0.79797766944060 -0.10571135778892  0.73438902940493  0.26581557526038  0.15615443773711 -0.18664057907536  0.88209726460851  0.70531179449214 -0.66864165025631  0.02711956495109  0.72264757529017  0.24416358255915  0.64377005939278  0.83669490295625  0.80687761783489  0.81003195818934  0.85242996035252  0.45920401363580  0.28898131176805  0.72997411983058  0.46425077698908  0.70420582814198  0.75894985634981  0.33776626934801  0.51669514777136  0.82907578120130  0.74796222997310  0.56654531320721  0.62321663355572  0.79561342526498  0.57876661560983  0.93367033467236  0.52611404022137  0.54182190576468  0.41440613456033  0.35513900239939  0.53740987269968 -0.05366077710343  0.73835200418112  0.00338112366782 -0.15296774482157  0.20418709747708  0.21943222233486  0.16573216696915  0.34710940803955 -0.75673705856557  0.35395536635748  0.49177521885680  0.58318428058283 -0.26327386309887  0.39392901019239 -0.42720549812991  0.80085537396748  0.80613465264636 1313320.00000000000000
0.57948215095840 -0.71168233314231  0.58219073295091 -0.76038360279699  0.66226925708519 -0.22017677923363 -0.60936553660330  0.42697620592320 -0.02918453425398  0.41086303648279 -0.37013164244372  0.09612960757384 -0.43572999694666 -0.17452450455934  0.19686282701390  0.33589624463105 -0.45824312949512  0.49969575210721  0.26749010108106  0.34441598445638  0.03022231933556  0.89279978034522  0.17067655206037  0.03909356147217  0.13477647640192 -0.31423242018293  0.17402844996300  0.81128309537030 -0.24137054094402 -0.77899751637988  0.45818491751490 -0.11079086555731 -0.36426021966921 -0.59728503107238 -0.34012462811290  0.47920079295088 -0.11309128340963 -0.33987542500452 -0.17705281901554  0.26275162091972  0.36516080771884 -0.89854497869622  0.11171027236260  0.70775628674285 -0.05748068364659  0.19739087383416  0.42131181414122  0.00701412716093 -0.30239605545580 -0.53352341574682 -0.17963064939272  0.36838290764610 -0.28878170114775 -0.10951528032498 -0.69377234714242  0.43629413161747 -0.19865540815646 -0.33328974090797  0.05563533254641 -0.03656370211465 -0.60920454699980  0.20261369773675 -0.25032730754812 -0.03122160991211 -0.60372183767917  0.18648215566872 -0.49895456944250  0.51666794518520 -0.50720764847534  0.80391069700773  0.31808909460474 -0.47685619629565 -0.67842808259781 -0.06891576624249  0.90164335218626 -0.72257388087871  0.39331527153544  0.31321728890607  0.11896975101411  0.83301298360450 0.19416851746566  0.58351913258134  0.64526009116276  0.59455149758139  0.21374455396824  0.37092992015653 -0.69715418696377  0.52841407727458  0.13613906652858  0.15033546952248  0.89045156409187  0.56128440672279  0.52906084828572  0.48141765652137  0.75818060132338  0.72694505740306  0.87817207436094  0.67531651603401 -0.22746432824796  0.66636661174070  0.55526442198638  0.18836566411917  0.18203598372093  0.68454007544421  0.60647569773799  0.65069842924413  0.62031672380433  0.17003096500590  0.08433026901799  0.48451654106699 -0.31137075458832  0.74057163592031  0.57670768029723  0.73732913514590 -0.02932314021468  0.62652899135749  0.53194176744741  0.72517711560404  0.69212773151552  0.69425723540052  0.69956360712559  0.37644673188123  0.72376877342830  0.36757807096988  0.20758508620176  0.61138338096726  0.37733104305179  0.58993310408417  0.62126771253904  0.59368757268805  0.25355464847636  0.42400677318554  0.89487313669500  0.68965137191665  0.53149074345269  0.64806392188720  0.89609143283111  0.45809555959089  0.51597719743792  0.88916214495356  0.56469162288281  0.67821561790610  0.46741584110743  0.78805205871911  0.41706945864486  0.44237751023887  0.32474454765419  0.26379097808264  0.42969584000595 -0.19095306172462  0.62885964994119  0.65644363351946  0.60847898569514 -0.07156758670494 -0.31693476106316  0.14553273236802  0.89962003448177  0.13099806451028  0.08056669075293  0.25253713664016 1313440.00000000000000
0.52336869081655  0.69023227190271 -0.68084167291982  0.30426577719425  0.49826867250225 -0.71277375353972  0.60245607043735  0.28175113430234 -0.24796208015225  0.37092181643032 -0.08444703363843  0.78221605601088  0.34816267766718 -0.33524854456619  0.06615491300827  0.57401563977675 -0.43197851707979 -0.18827404115344  0.15409724276084  0.28982295924144 -0.45631128403334  0.79072352771944 -0.41413592366790  0.42187312842541  0.65886469445985 -0.60842997920841  0.20242894389658 -0.97852901562697 -0.42977308053830  0.29038899761985  0.00398495041214  0.82344873253800  0.11584316945711  0.01669174796818  0.10318632953351 -0.29930084992487  0.13562837272707  0.75284038668205 -0.30749368606022 -0.83720814143882 -0.76196748755453  0.41467756651349 -0.11481388587542 -0.35849286090690  0.37739011116264 -0.55147034171833 -0.43007862442995  0.34510018958946  0.40689438566605  0.93200968308716 -0.12980081521277 -0.31586209815508 -0.17769470911667  0.21296169375567  0.31500069514337 -0.89711452102098  0.08376997814688  0.63883166886467  0.03932959180295 -0.10617172000359  0.16146883672738  0.36187722939764 -0.01359260702763 -0.29407295670001 -0.51377918957100 -0.22518803100681  0.47298587227275  0.05502371229463 -0.12081056141601  0.31971498349433 -0.25954003519325 -0.11332821362864 -0.66726722373327  0.37453613459161 -0.18348733477556 -0.34659851167505  0.02736412763872 -0.04205201457734 -0.59533834052817  0.16309426321638 -0.03848997888548  0.37992620900521  0.36173483440795  0.83893997601390  0.35480245084195  0.37385894740526 -0.02790747133492  0.72431298186119  0.15760910226804  0.26677315265936 -0.07443279168547  0.54753941245399 -0.07778654182940  0.58376939887903  0.30650606403192  0.54636306577031  0.30074344707207  0.24965412745006  0.46447165163479  0.42957384508935  0.78697231333873  0.18243913004540  0.58342529045440  0.38528236453747  0.52037215504451  0.66872844702141 -0.47357823571631  0.22166505367089  0.67955640289037  0.38391570002638  0.30491246655955 -0.06233371216879 -0.03587027047328  0.41122635039472  0.34324981740686  0.39457003334831  0.35656401119628 -0.07593983674434 -0.11756917710955  0.47452389345036  0.28044217822071 -0.58885661468566  0.46338305103840  0.33821411282530  0.77044147437741  0.48372989666152 -0.23350979930555  0.65682464251081  0.34510642275471 -0.11618087740016  0.29134617266862  0.46038775399692  0.42558320396417  0.40724433832386  0.40659358062463  0.18719934542997  0.43760553071711  0.11779619900987  0.70367531612758 -0.00247719652563  0.34959020338655  0.12613171338151  0.33161472731278  0.36989800384582  0.35822775188125  0.04765140158091  0.51449426136536  0.93452192198405  0.77168510070861  0.18027526424629  0.59035863523912  0.42424596112080  0.31850202505350  0.35910519863964  0.57997509295542  0.23584310728359  0.27130822226778  0.57479291979343  0.33879598797451  0.39758781278313 1313545.00000000000000
0.66880232635799  0.89839972234025 -0.50664398972605  0.47176638577408 -0.95270614115577  0.66780192223139 -0.52659161285884 -0.67382611177877 -0.77688838668812 -0.75297568390486  0.76398761714243  0.44020335501319 -0.13231979336207  0.52438401075873  0.00615123985909  0.46662794620259 -0.85193534608422 -0.47093554899978 -0.18587048232053  0.19623721351425  0.76428447862975 -0.28305084404220 -0.06404988092632  0.29830071553631  0.44770746830614 -0.28593295207843 -0.25397476963079  0.58634851001479 -0.45353858839276 -0.42750488624704  0.26106993898554 -0.75613228094491 -0.26795143006698  0.44876095778043  0.13656315002459  0.21608073138762  0.15173400505930  0.24293656246886 -0.15563233804445  0.27609492273505  0.95093318297944 -0.21323188827226 -0.62910371046462 -0.75981205875131 -0.57237082320302  0.48365564101069 -0.94772870251432  0.02598056174590 -0.21340667880058  0.54596312873592 -0.38636202346322 -0.33868324790909  0.51132694916493  0.56893103928407 -0.00536186536639 -0.17024449042784 -0.03811559767735  0.35335557887155  0.47641482488283 -0.69513404323801  0.22368532212733  0.81892629092309  0.18427685469201 -0.00689363900332  0.30483510134093  0.50053995576764  0.11322644210346 -0.14900764007233 -0.35954922848522 -0.11498433976510  0.64930876928655  0.20844165012852  0.02992611607144  0.45485526578491 -0.11733815378962  0.02644229974214 -0.49299841696428  0.53978868263896 -0.04280714630676 -0.21261942849168 -0.08734086662347  0.36454740861253  0.34637607723496  0.84986499146487 -0.03811229584373  0.34059631624472  0.36012299425095  0.54732608724409  0.35469223653255  0.30865982932144 -0.07582522167964  0.72869295595257  0.14700680273509  0.24994636023867 -0.08330959781044 -0.11481459417347  0.28713560995966  0.79968014154902  0.56467108673978  0.29417997971038  0.54964948889878  0.29332297018410  0.24246346303968  0.45047057451412  0.41462085117069  0.74772482935570  0.55891555057536  0.37111836722268  0.74164482430236  0.63446773300555 -0.52116798757683  0.22696679393652  0.64608889335622  0.36726016780743  0.28967074677284 -0.05632071117742  0.40057631961469  0.32405409315269  0.38071579873911  0.34139190423361 -0.14948213209299 -0.11001562435208  0.44978875198360  0.53113561186701  0.27331744964170 -0.67745887082273  0.08956661748419  0.44721004694461  0.32746670122554  0.78100137217184  0.45662314345278 -0.21859401603839  0.66130350862767  0.32764082008799  0.28093616833781  0.44216321526568  0.41295357657976  0.39834701387979  0.39620294646867  0.19626101800267  0.41917117497735  0.07590136905159  0.69380456745391 -0.01160809388162  0.33528253977387  0.10210933828303  0.31893254983729  0.35845182828367  0.34689138703400  0.04800288779960  0.51462962135264  0.92728015974689  0.75198892147191  0.15532921345059  0.56361225605356  0.40911941692159  0.31366822076682  0.34400052886275  0.56462804110998  0.22937614155478 1313650.00000000000000
-0.26736829387447 -0.61880545891605 -0.27665821910763 -0.40866855724864 -0.49001708425190 -0.47166026305949  0.07593397288858 -0.53538151796694  0.86261590827263  0.19876463825229  0.72007421822507 -0.53880813382152 -0.23121619501183  0.04892060449871  0.45647067818441 -0.67730029070145 -0.06026092092411  0.15398996075908 -0.85205137469141  0.59352585309461  0.79768454609172 -0.05378380859072 -0.02626426870605 -0.21318059050997 -0.19151131809107  0.41201166992915 -0.46637255081057 -0.88900764125969 -0.04286813119056  0.78892195977144  0.37722117418610 -0.82777694787447  0.42449658040116  0.41102280525267  0.50955434301939  0.07228974194014  0.55187266389849 -0.02355134238457 -0.36900368410241 -0.66964153038460 -0.48263537994149 -0.31872488763570  0.65055333721174 -0.61618594529640  0.26580352809256  0.01066526325430 -0.15355043016306 -0.14021368205783  0.22636878133374  0.05549115541026  0.19841295645476  0.66435377875991 -0.42367889734173  0.49572862052732  0.18484643694717  0.58643838292660  0.80475746557439 -0.70770801926107  0.36218505114415  0.07428160023543 -0.12610260028430  0.08258843525265  0.28916564399853 -0.69981327977510  0.75760486046554  0.11981424329091  0.26209314475437 -0.25567256337379  0.19514765248966 -0.94829813390752  0.00224468846912  0.39258517859478  0.35605378639105 -0.19135218067819  0.61263659675551 -0.52528660737774 -0.49429130638049  0.07656162804439  0.34673384937524 -0.64040426479501 0.44797614155557  0.09733678908067  0.46183664173331  0.63483819472917  0.43987592827466  0.40105920761391  0.25450551943337 -0.61732216026619  0.37258954379402  0.01371207107887 -0.05586972394268  0.38202589784126  0.92496982464266  0.69650063807709  0.41683654991220  0.14910386397193  0.40234934558946  0.35177334791229 -0.12050319893858  0.61241418883328  0.58284177226991  0.89422552764132  0.68343637010414  0.85827640759471  0.75342565933546 -0.44827664976276  0.32662538934001  0.41574745090032  0.78194154207502  0.52552558327064  0.41167241872495  0.06087041016875  0.02097355665154  0.53682034805576  0.46185937479605  0.50278378607823  0.47531591283130 -0.00312242841237  0.54597632717881 -0.31420469945926  0.61188958904708  0.37649796033659 -0.64588567734191  0.20156240093627  0.58660608052699  0.44409815716881  0.56646498906766 -0.09439323247011  0.39568493694566  0.56797432021625  0.53837280908632  0.55139499740734  0.29570007851794  0.57511500160164  0.08651848928707  0.46554887191603  0.19431428538823 -0.03927883742020  0.44202405336957  0.47560068624363  0.45229695443899  0.14676315746490  0.94781535615019  0.32116635680337  0.25794358444130  0.70545937790097  0.54054116263525  0.41387207014834  0.71113711384594 -0.09658186197036  0.33732653582646  0.37280384401436  0.72170440137551  0.43312605615565  0.53391523235083  0.71630949704070  0.29118070679974  0.34502983561915  0.62746226523353  0.55171885982359 1313750.00000000000000
