-0.99791863465230 -0.38186795022301  0.00692961650433  0.01566285398940  0.40405017911652  0.41708825019024  0.48943755545793 -0.85993144694516  0.29965758115560  0.44128452158176  0.47283683124427 -0.43047084225322  0.98662970250456 -0.24736036078088  0.17892988514840  0.09964713765636 -0.15477651388866  0.55343797795429 -0.37263791767913 -0.33217663099168  0.61202906002305 -0.19548615504634  0.29182262493453  0.81565795713172 -0.50340145224533 -0.15908847981506  0.15108699896796  0.89782878939439 -0.06224441915924 -0.83806069343934  0.75073015546562 -0.09418881379254  0.12546001194603 -0.23004957463025 -0.68524723910406 -0.92217587536396 -0.65111222664616 -0.30095971643678  0.10252592297003 -0.68535964563443 -0.04543097806876  0.33808683563424  0.18572133772199 -0.40916872740811  0.46853425742614  0.11204116034357  0.17570237592399 -0.74668645385604  0.54293606919141  0.38814833410514  0.96607686432050 -0.38138100464047 -0.30000747751645 -0.72844941035123 -0.06104273490491  0.51161857147950  0.01788318934720 -0.06778566605119  0.53235470868862 -0.10498695332366  0.09661694878640  0.19679071554414 -0.87152364393190  0.88816181614173 -0.05487695759000 -0.66349005041935  0.00899405831136  0.65064697173519  0.10373802102724 -0.52604806633687  0.10030872816669 -0.35604151485918 -0.61539098103849 -0.30403672273840 -0.06290583295791 -0.18876046836747 -0.62761019026388  0.10027631236025 -0.19209903139502 -0.23165029882005 0.07567358856128  0.85766685705275 -0.21805596455487  0.63168726113275 -0.80544510483962  0.83146689305743 -0.51982042592463 -0.30727076435860 -0.73633481756171  0.39014704032362 -0.31795051218898 -0.70720283257133  0.04772233060493 -0.73081795602262  0.77073233167222 -0.58098129786177  0.48134894059334 -0.67261757376497 -0.21152686998263 -0.57365396914029  0.38580092314703 -0.62034756273913 -0.62502000250528  0.04692353651181 -0.73088604702204  0.31653905234305 -0.77739711971737 -0.09761065059972  0.70447064934281 -0.11149632485792 -0.22465402336409 -0.51421915878143 -0.66274322658724  0.70670218754593 -0.71698336821617 -0.35893628421051  0.64838490131575 -0.72585752738330  0.39462579520795  0.32823250145708 -0.63725530057005  0.76575020986884  0.62670101418000 -0.84250898935682 -0.12221581870396 -0.61775409353674  0.91311347591911  0.57225229309826  0.13496660413884 -0.41620731883331 -0.20333295673661 -0.40807112541841  0.92324094733509 -0.01911484900885  0.84654208433226 -0.44895490679833  0.91784194187711 -0.99526950439840  0.30950826961320 -0.95759299830183  0.22414654397645 -0.21785273260987  0.33021158025713 -0.20081536694411 -0.73269888291537 -0.30943132868580  0.14842869267160 -0.13286114186508 -0.72919870235191  0.15234398897932  0.55375598506001 -0.02516979345774 -0.48773104099387  0.78533407906885  0.55609722062208 -0.41406509895810  0.06729833871321  0.05529090023953 -0.59121177604819  0.55841206117705 1312650.00000000000000
-0.45270251712832 -0.11819506522085 -0.05899413802462  0.20549435414751  0.34597977030768  0.34533494082343  0.14834061429200  0.34555575947824  0.34657971063981 -0.64452668173821  0.83801792330500 -0.43616193450300  0.11103510468025 -0.04519263620683 -0.24138842092201  0.36899746164078 -0.50852514679875 -0.50900040865053  0.50470227448961 -0.35446876666315  0.13023929346580  0.67686353172214 -0.25539534785520 -0.03305432353394  0.74805489299907 -0.13436659182884  0.60438200913807 -0.24206298683648 -0.04539653902110 -0.30049127560627  0.87631352113470  0.96573055355450 -0.47318596784840  0.72399021692634  0.01270947794221  0.80046344952762 -0.81831375659576 -0.20755662205617  0.26882307070643  0.10482550194618  0.34491538990126 -0.04285556681708  0.11594009182729  0.88249390968514  0.42905182733140  0.25272529577658  0.79570186486285  0.98089861334190 -0.53878885603773 -0.35626999276023 -0.88683339630446 -0.12461546028027  0.35717460057643 -0.03944274966529  0.42516582316183  0.00003631939169  0.07070690879616  0.72662006116070 -0.23367523664231 -0.83992923316291 -0.09119996602036  0.51775280468342 -0.05280961506452 -0.65499915610614  0.01746579879953 -0.48536219433017 -0.80106208722535 -0.37554328992433 -0.14618057258068  0.71331191120138 -0.33190304298356 -0.77271221695103 -0.00846407089339 -0.34934987746920 -0.32220747681737 -0.49014659605928  0.66831250257793 -0.03664544780497 -0.39511915319708  0.92850809888023 0.87116727917548 -0.24066973260953  0.60869980524973 -0.85762427563335  0.77193410366666 -0.55969177093643 -0.76770496961244  0.33815342209727 -0.35685282457593 -0.73767648453643 -0.02111141705852 -0.76928627584100  0.73502122064251 -0.61100703307893  0.47759205531312 -0.70705323278544 -0.22158558059505 -0.59926880591829  0.32738750645206 -0.64757199670549 -0.66585811542378 -0.00954642578872  0.31108131592836 -0.82410674535157 -0.15945154070117  0.68919198131643 -0.27298764731368 -0.53974535531559 -0.69797489380035  0.70813015279821 -0.04520429172128  0.17428912059365 -0.76085489864220  0.52027939626444  0.37029257852257  0.44378570140531  0.36094189203303 -0.66901377031478  0.71548071523292  0.59350103000852 -0.16736466537576 -0.65260408650411  0.86851704964502  0.36527750620973  0.08991361918601 -0.45525294658438 -0.26327110223924  0.12957277960504 -0.42589903587725  0.92955378778563  0.00152290900187  0.82991934079410 -0.48970216607292  0.89228891739478  0.25252343330774  0.20548063419794 -0.24635480244590 -0.25637894964872 -0.77385849771622 -0.30976155099092  0.12596679264534 -0.17967286311457 -0.76867022793152  0.17609615966082  0.52801519292781 -0.02471380468874 -0.50076906382662  0.79202691476744  0.54160671489118  0.66341759269448 -0.43175271733561  0.08930177847141  0.03141503508396 -0.62595175424877  0.55945276681319  0.58044235306279 -0.25206643826037 -0.75515974282636  0.64762556866848  0.06421415299924 1312755.00000000000000
0.49460798602304  0.95054462713812 -0.43556488051996 -0.18450431481805 -0.06598268019631  0.06932102166649  0.34182500634774  0.27255869423761  0.05883783336244  0.31721878197976  0.28387729882577  0.81125542776558 -0.57962208308420  0.10988331533066 -0.14149624358913 -0.26030468682266  0.26260888722810 -0.58590685121208 -0.61422462243776  0.48449116772635 -0.45892301162146  0.02530113850926  0.64680439725129 -0.28672490330484 -0.17305412608152  0.71232341746277 -0.13744564599725  0.56232303366516 -0.32896851491573 -0.15279546789005 -0.30073211756245  0.84417970957528  0.94427280768520 -0.59101994469115  0.42456806626096  0.71583679220055 -0.01013160298317  0.79167763901093 -0.84185710091817 -0.31935564140480  0.26351977370134  0.09435376549172  0.29343398952119 -0.14769546574701  0.12377720190578  0.86992143103212  0.39246062306078  0.18075298413993  0.74653219809615  0.96196570433915 -0.62900949746479  0.97753723809700 -0.34372469890772 -0.94347108319428  0.97284382593974 -0.11768233689840  0.29176599625641 -0.02966588259336  0.39875292881501 -0.03033977142336  0.00883468538936  0.67962541466213 -0.37166288728838 -0.92314303223739 -0.13355029191974  0.47221735294402 -0.15458975835907 -0.69283238857217  0.00209842627795 -0.54656483534198 -0.37044350438202 -0.16043243873330  0.71329530002579 -0.41878715301024 -0.81689985351962 -0.05341748660696 -0.45800230055566 -0.32972992149066 -0.50350391227459  0.62517079728057 0.81918618969100  0.20404981226297  0.84975910136234 -0.26921549213206  0.57848457300523 -0.95103971604483  0.71590530237244 -0.62770366361309 -0.84229324299931  0.29050573460448 -0.41592847846353 -0.09994300805226 -0.80832641140479  0.68741079591398 -0.66596103899818  0.45708583136759 -0.80067324161639 -0.22235700654777 -0.61906469816923  0.26852560036874 -0.68038711809765 -0.73252240920425 -0.08096194646247  0.29455508816782 -0.89867203815567 -0.23090603931210  0.66456655093047 -0.34561379948399 -0.58030681749098 -0.75829968188705  0.68652225867298 -0.12890800050319  0.09439878789713 -0.79467849054157  0.89326760138259  0.45692298981405  0.34191809857633  0.37304261328158  0.37382644316453 -0.71225863536049  0.65903033772486  0.54897987787411 -0.22381310053305 -0.70769090645253  0.82043681751629  0.29285400455275  0.03528726504537 -0.51324022089785 -0.34973608106886  0.04756369025909 -0.43655861314861 -0.00452232307181  0.90002682038938  0.01742681800705  0.20783682426857  0.79606481586577 -0.55117045578380  0.84604388871407  0.20073736340685  0.17928747305539 -0.28552194688263 -0.33572800562887 -0.82593397627704 -0.29965632873951  0.10070244528434 -0.24223822699592 -0.82416770589798  0.17740392360718  0.49354389798167 -0.03257508935778  0.76962308254490  0.51876181486621  0.58933097986296 -0.45607432122694  0.09823669984985  0.00920223735397 -0.65327835648123  0.54361003892932  0.56769490926055 -0.32182456700656 1312865.00000000000000
0.44736672964092  0.87451309311881  0.51661737060891 -0.45385580050564 -0.29957527390709 -0.11005898997782  0.30081255755489  0.16271377120562 -0.08698515881391  0.95318472954735  0.25719336349136  0.18206143955051  0.74030255969135  0.07135751036836 -0.29422687158962  0.97642194153920  0.64691333851312 -0.30935551199717  0.10715451592023 -0.72206073175343  0.41468965079435  0.96983069046254 -0.12480210784263  0.57114299738481 -0.34952514694199  0.63467925978863 -0.17297018873456  0.25904487328541  0.47483355048016 -0.48973662099824 -0.33066494030193 -0.33135662016418  0.76090076297974  0.20741652188680  0.86488254412394 -0.00361556250213  0.38071537348641  0.64946852313297 -0.06870220163548  0.72525632737425 -0.91989583578933 -0.50154720437021  0.22097029381307  0.04974913114268  0.20781352719917 -0.30671857992611  0.09179357495325  0.80221675883419  0.31890546624103  0.07001913300583  0.65209541190403  0.88727641461233 -0.79501671127642  0.89440156380989 -0.35207080542243  0.89311458492932 -0.14259567903119  0.18281492195301  0.39477298602282 -0.05215059771477  0.33102708444262 -0.10333250123043 -0.09890110692509  0.59264406884797 -0.21412402980711  0.39542498691742 -0.78674032431746 -0.04501600160686 -0.65582084616453 -0.39318698423098 -0.20515079331933  0.64651781202434  0.91371833943822  0.57969130881457 -0.57234631615436 -0.92613454129095  0.75983960219199 -0.14223487947601  0.90500248738681 -0.64114225767168 0.68772870805709  0.07853601113178  0.72517451340358  0.78146965491124 -0.33924018385664  0.50441180271948  0.60839552550431 -0.75477736152745 -0.99298942418480 -0.01350159818496  0.20406161506176 -0.52309379707475 -0.21868588104607  0.59650169585454 -0.78181372001954 -0.11664027939956  0.69440750624899  0.40153252867030 -0.96350540896335 -0.27775172143948  0.17049870933244 -0.17569657764222 -0.86996271354839 -0.18674897322099  0.24778770867439 -0.34411411398119  0.58527219288884  0.89706908747586 -0.45871671234268 -0.67113670444038 -0.89326422221848  0.62040864505775 -0.24872376729580  0.95794517374814 -0.02630461739805  0.95718514956102  0.75722266066454  0.33592640186033  0.27052996748937  0.25458177274904  0.35821610830294 -0.83177282539787  0.56392809345455  0.46798527295645 -0.31706953537508 -0.82739973642771  0.71378857328177  0.16963139346979 -0.05158781726042 -0.62373000746607 -0.47718938873153 -0.07250479966471 -0.50472030718907 -0.12915236634529  0.82337643963001  0.08761614995830  0.71088488872482 -0.67918645566918  0.85921237422638  0.75026988714400  0.11450268876473  0.10953245991810 -0.36965171058615 -0.45389193268797  0.04490432429199 -0.34354364025850  0.15296893954485  0.42033126873596 -0.06576071796674  0.69955028010652  0.45498079367093  0.46870001285792 -0.24797836989922  0.76344586636337 -0.53277558503064  0.08393449529239  0.63155668735096 -0.06158304243403  0.19081109296071 -0.75447985154779 1312980.00000000000000
0.45162736881408  0.87980818922012  0.52153415797834 -0.42225388141819 -0.38909803799157 -0.11185149194750  0.30081711469304  0.06974211005316 -0.41341218345707  0.96276289616286  0.23767168894002  0.11411544313532  0.71887857615826  0.71452797342908  0.07336834017153  0.96926667377835  0.64847448270906 -0.32261688368442 -0.81943001106820  0.39792909883715  0.54896716467582 -0.38014453542694  0.81125206122134  0.60599545156583  0.56180005525917 -0.16548563911157  0.28199875402197  0.43292307910277 -0.63293538221326 -0.32193720799513  0.74402108804089  0.22393102193925 -0.15052163362414  0.85802891823272 -0.51097213643035  0.02502438618572 -0.74994333234001  0.39308641588059  0.64436365399560 -0.09387428629702  0.71948824019922 -0.92210140331766  0.22012476635158  0.04385420184948  0.67320831825867  0.14553158238306  0.10132600538066 -0.02272046946732  0.79415260301214  0.28606027165544 -0.01874690526828  0.61384417351215  0.88508411797269  0.88536023054500 -0.32023685172969  0.36045570376429  0.89076725901007 -0.13068114676125  0.08926795297672  0.40778680820342 -0.03659543792554 -0.56561502723054  0.87926400367075  0.30971656259393 -0.14597835811439 -0.17914393481012  0.55349308932783 -0.25737413735330  0.34280159652154 -0.82394681533481 -0.05186847334074 -0.72137298096328 -0.36947497600821 -0.21352418060501  0.64870732064785  0.90398209619525 -0.00049076738540  0.58802533718320 -0.70505576134728 -0.97342735117006 0.58016335400118 -0.04247456464042  0.61288782562632  0.71007437453999 -0.40612795504810  0.43347282134828  0.50929429619695 -0.91111380814619  0.87448934679009 -0.14353932698945  0.12266789071140 -0.64928505943709 -0.34836671977447  0.60183218575664  0.51527520700128  0.20941847656739  0.57336925761041  0.34441416469335 -0.30730109405318  0.08111564326414 -0.30571915872881  0.19883896206383  0.55912423527077 -0.48295867438167  0.79755593570749  0.51694488268663  0.77589899805941 -0.60211091623771 -0.76342246641274  0.55842423679797 -0.38491523680178  0.83724566680575  0.94808091201640 -0.15435991025947  0.84967752598057  0.84585978350720  0.61209642803640  0.65135322692012  0.22882829048330  0.20591724746286  0.14554493304592  0.33950595233394  0.47060895525461  0.39214137411179  0.66550159709075 -0.41770431354998  0.62494844883481  0.91090030819458  0.05315853253473 -0.14617372443125 -0.75411946438558 -0.63344995282333 -0.21025822697328 -0.26052711941841  0.73988094805918  0.88507338006611 -0.03913103746380  0.62748005905468 -0.82141750109029  0.74377569191094  0.66235554650102  0.75217730901327  0.37777751958578  0.02489592388618  0.05232278107891 -0.45464123481189 -0.60607189895192 -0.00847269629965 -0.46807502079038  0.13322150942971  0.34802831935154 -0.09761986667334  0.63577148465145  0.39158566335382  0.35767166053107 -0.39860323005613  0.98728810758650  0.63990063380828 -0.60100090400131  0.07198385855478 1313100.00000000000000
0.46291227578225  0.90904066371194  0.53386793768127 -0.37352063334626 -0.47434600546359  0.29163908027208 -0.10498569741759  0.30983466420360 -0.05809394501716 -0.35041860504201  0.22797637386227  0.04254702278507  0.74367170037818 -0.14277418620305  0.72976222942188  0.08408583277291 -0.02795999799429  0.01235859526573  0.66295102566559 -0.31930289327713 -0.90048230499052  0.39549320873173  0.54185196661422 -0.38993799490127  0.82348383827988 -0.30213967910216  0.60184439957556  0.57529705359186 -0.15028550723499  0.03824061466693  0.30037923846985  0.41052284506463 -0.17377893707557 -0.29860475365913  0.76492401673591  0.24825619256091 -0.53918113872359 -0.10414220677912  0.89049451730077 -0.44534693603456  0.05326340953578 -0.69248154344677  0.40704305933275 -0.74511826101808  0.65777933446009  0.16802885790934 -0.10249669232387  0.73566492501621 -0.89273600501239  0.22543743514153  0.04654111931715  0.68133759583089  0.09952852671850  0.11780333303357  0.70393486208162  0.01670260627288  0.81882656741495 -0.81228460238299  0.26494057568662 -0.11105411729624  0.92604168232106  0.53939374128484 -0.27515993230157  0.10097476263625 -0.09617981221611  0.38308968045769  0.79173823223409  0.92065714225837 -0.10059002234835  0.42095741527474  0.67043422880898  0.87292184679879  0.22297326472971 -0.01172005816632 -0.50845126787982  0.66784218606273  0.89751730938975  0.30051506424131 -0.16552153956519 -0.25425347585222 0.44957470752091 -0.18985671604549  0.47611422886681  0.59596293045608 -0.51025338953222  0.82305874834075  0.33582572578509  0.39456208384261  0.85852704628853  0.73894691981305  0.01096793435316 -0.82295086097647 -0.52238962599726  0.84485273770956  0.46135590133471  0.40032380089455  0.91618379622809  0.93789383599618  0.43919918809105  0.26258438975605 -0.36634945712515 -0.03733251831330 -0.45742371243457  0.12345793973489  0.42155509867104  0.81190816250054 -0.67575578613501  0.64709243870464  0.41206649018640  0.93031460750243  0.63658676875738 -0.79513178969332  0.89363134840897  0.45680928491081 -0.56791299062982  0.68912002407826  0.69951661042948  0.79462049671178 -0.31608439978088  0.71922926740081  0.70425907503244  0.51501934036930  0.51349159448485  0.65263146784710  0.10717643378183  0.95082291834954  0.11882936653602  0.00897487643019  0.27885599190679  0.35853012148063  0.29189067533586  0.52309931498622 -0.56067939018348  0.50318748242066  0.68646286292081  0.75794165606993 -0.08682339425543  0.48776698893204 -0.26374709322389 -0.93713220242620 -0.37798238582014  0.74829768698050  0.62178567044731  0.97524523751644  0.90530324385653  0.72740071508774  0.48934707957323 -0.19120273719530  0.51788145919222  0.60037108987929  0.63494104017263  0.46470031425168  0.96360803113867  0.54376749841710  0.63448306957225  0.61062415452246  0.24339584040625 -0.08857727363866 -0.03583633499799 -0.57933908418135 1313210.00000000000000
0.87198507784105  0.42656192014109  0.62119444454139  0.88885019834823  0.41468538918794  0.49482881927106  0.92651358541082 -0.36868933421946 -0.63866493452918  0.27265748487571 -0.13579380999735  0.27190881923803 -0.05517912479781 -0.64580366833836 -0.32779269548012  0.04063716225064  0.17304345901452  0.69133131673782  0.34207200895877  0.17846187062346  0.18958240472973 -0.12708412773338  0.68573422091253  0.05722387765990 -0.12422075403542 -0.01984272704901 -0.51866800115917  0.96451863433096  0.01650462665896  0.62112971488020 -0.35839589909331  0.34683402595700 -0.28853814646695 -0.57109704169356  0.49539266381471 -0.44613908902174  0.32838870881197  0.77150261101176 -0.27438820079063 -0.36135994788952  0.10549117671616  0.20877974965162 -0.04439181846501  0.53461639695380 -0.17631616683827  0.04383014789453  0.27135254983848 -0.15110572116233 -0.50060419572349 -0.31152583078885  0.22675368124219 -0.28123891085050  0.26936611965002 -0.51594912588473 -0.09102538728180  0.04448810138342 -0.42023671970222 -0.20470301461377 -0.83045349232238  0.04814647211136 -0.69178901990444  0.37166594786316 -0.71584841524709  0.61791150309316  0.16537625515271 -0.15644694511711  0.69398345409414 -0.92640712038220  0.19222425835257  0.00835501549087  0.64512870996221  0.00020827767239  0.09651902309541  0.65348372360554  0.01071124650924  0.79131283412144 -0.80840591465011  0.20188342717076 -0.43566758257745  0.54024102299664 0.33143530730625  0.28566026381799  0.75907593540557 -0.38890785361678  0.73605550656078  0.31265790180597  0.24145013362582  0.46708312582070 -0.65989991241836  0.62515996624303  0.21366043568050  0.24151822346872  0.67121437995301  0.65495827313313  0.58696801730302  0.88594944145714  0.84162358933088  0.54170291163525  0.77279915760330 -0.12075206318976  0.77870650075226  0.66340900681959  0.29028462988272  0.26720208107058  0.81041412336095  0.71641342338795  0.79743701594045 -0.10622011160245  0.73237626920302  0.26959406930656  0.15520815190465 -0.18427290262936  0.88383177937758  0.70539256043620 -0.66735912031808  0.02938682156390  0.71880034849918  0.24082141446221  0.64684652971168  0.83587686222055  0.80761367290856  0.81229261226508  0.84514089183746  0.45851417783827  0.29117715808836  0.72784865616419  0.46476623660011  0.70474773414041  0.75792027447098  0.34070463766867  0.51949909793363  0.83276880710389  0.74451357887249  0.56798451329977  0.61999253822347  0.79458274971512  0.57638394206020  0.93161301095340  0.52150252399166  0.53805734975011  0.41215704415961  0.35315978029341  0.54045417701958 -0.05260760961049  0.73783379904126  0.00316610381727 -0.15454385338772  0.20681986504941  0.21942783588079  0.16505214181131  0.34399155987443 -0.75810578120204  0.35632680684645  0.48978037983112  0.58663379892382 -0.26399110161856  0.39307553665853 -0.42160007743330  0.80003768832502  0.80699655770550 1313320.00000000000000
0.58062946331072 -0.71629497115529  0.58037296515409 -0.75932713166152  0.66133565828512 -0.21871784248792 -0.60673042186060  0.42237175517524 -0.02935096813228  0.40636302148490 -0.37091424008225  0.10116932691005 -0.43444200569720 -0.16834138118282  0.19466345035825  0.33939595237670 -0.45576811486268  0.50330526490020  0.26558290062983  0.34610781722685  0.02791371677232  0.89359673860492  0.16994370799147  0.03670024507048  0.13693052309722 -0.31724551640852  0.17367022122739  0.81237004064796 -0.24021694108292 -0.77756608304608  0.46393613641165 -0.10884040552988 -0.36541282440708 -0.59988425923754 -0.34038242565123  0.48131107098795 -0.11310418656851 -0.33429939213254 -0.17786681004275  0.25906266889179  0.36409461838038 -0.89593840631388  0.11200722124688  0.70942685811089 -0.05467438221092  0.20148658863238  0.42004802322422  0.00590669767582 -0.30163368386874 -0.53531497134834 -0.18188490252130  0.37559109582035 -0.28108655111419 -0.10239144770185 -0.68863758905758  0.43134823367806 -0.20313312277358 -0.33370505008019  0.05502843508443 -0.03547588802079 -0.61241932843992  0.19855444323365 -0.24832380648169 -0.03304278008930 -0.59535052477841  0.18983199823107 -0.49686168674047  0.52142152474589 -0.50602808718166  0.79954928194926  0.31955351743650 -0.47837684696211 -0.67760046361186 -0.06775860204079  0.90673557635829 -0.72027893571630  0.39481568273970  0.31068690809826  0.11590366515064  0.83774374005707 0.19665920349273  0.58054107813293  0.64164520186754  0.59935536057296  0.21521750763054  0.37376408756400 -0.69623830153564  0.52903457935448  0.13521837978190  0.14976685012146  0.88396291434786  0.56259526069425  0.52825034060423  0.48204398561549  0.76082725583128  0.72376992574227  0.87802411190239  0.67595512103004 -0.22232472242441  0.66779747859041  0.55415646694386  0.18898711890040  0.18191732294330  0.69169107055600  0.60473430973477  0.64911727721799  0.62344726867889  0.16755542543437  0.08456730645631  0.48295998107716 -0.31327768858244  0.73766683814881  0.57368775142212  0.73614718865480 -0.02990406602379  0.62536815401810  0.53346980026201  0.72822862360482  0.69383125798510  0.69708392409967  0.69938364477217  0.37091936640759  0.72048394411631  0.36581142342340  0.20951242350416  0.61527990549667  0.37443104930335  0.58720962831111  0.61913000479217  0.58395455853272  0.25723462456141  0.42132298112505  0.89266687753173  0.69315529631872  0.53501243102114  0.64603983135006  0.89920632088275  0.45440586993832  0.51744935635879  0.89305236605976  0.56487330447724  0.67712969100650  0.46796181174610  0.79010478034168  0.41214881698309  0.44541131938570  0.32528940599091  0.26014897242719  0.43082604077686 -0.19089257741179  0.63551467997032  0.65530647375297  0.60735812417617 -0.07272333048049 -0.31377185524476  0.14817143126303  0.89922848777938  0.13041927751261  0.07855516588713  0.24937861827101 1313440.00000000000000
0.52204168988220  0.68764192696203 -0.68337443966378  0.30596601623241  0.49635097422876 -0.71214749698418  0.60284927242990  0.27758314927488 -0.24665143180477  0.36592147605741 -0.08150189449171  0.78126972434226  0.34939386544730 -0.33575697709543  0.06895707891714  0.57588631410277 -0.42466223683588 -0.18956964794711  0.15498490998381  0.28781837452304 -0.45102797200164  0.78954007927493 -0.41213784688331  0.42717749043723  0.65663759625171 -0.61067129966499  0.20253329777206 -0.97565428483456 -0.43341780233116  0.29680365363932 -0.00149422908381  0.82613240111652  0.11752364682799  0.01654396672005  0.10528518392639 -0.29831834794664  0.13850969546505  0.75145891385334 -0.30733672868363 -0.83512388450431 -0.75954742607352  0.41084694137813 -0.11480644353500 -0.35904765247983  0.37697184379270 -0.55137120389904 -0.43062918550803  0.34881620503004  0.41248410134780  0.93708763338062 -0.12757404015382 -0.31577587455410 -0.17772114209300  0.21048415853092  0.31513237951485 -0.89775536612327  0.08072324466195  0.63476686555970  0.03611650429536 -0.10601049812366  0.16023966312467  0.36302410947382 -0.01820130414825 -0.29286956450976 -0.51635125260362 -0.22328407541079  0.47160406791349  0.05282722539182 -0.11486789328018  0.31774666190347 -0.25956576370957 -0.11130687345921 -0.66857510646900  0.37562227656451 -0.18355709393851 -0.34435275152484  0.02507823201841 -0.04138192680339 -0.59090669518946  0.16979559988286 -0.03961474568806  0.38255252700073  0.35887782141996  0.84159015944671  0.35461244363772  0.37481770680600 -0.02476854817646  0.72376497544319  0.15743110380809  0.26656010956388 -0.07513716548300  0.54744477006411 -0.07869307608299  0.58089541138207  0.30728229553856  0.54550910110718  0.30312571423179  0.25001992671950  0.46338968227927  0.42435165835159  0.78918265208259  0.18790616256343  0.58216730496184  0.38154986840211  0.51655506364663  0.67158042702054 -0.47317918718434  0.22051066065947  0.67939927883534  0.38124525078843  0.30350861126079 -0.05993115596578 -0.03786150177483  0.41374865190908  0.34161858906285  0.39471222205370  0.35511125673589 -0.07347637825781 -0.11171945299938  0.47064681103333  0.27888094324716 -0.58566193867749  0.46104696428893  0.33848037045258  0.76930244251718  0.47348205905317 -0.23351371732907  0.65879618334852  0.34389657371653 -0.11745492354026  0.29085647912931  0.45711235671663  0.42538665750340  0.41443513987136  0.40545586696798  0.18788884483455  0.43637413866207  0.11932935203963  0.70621399575299 -0.00173081955399  0.34492760097812  0.13112658841904  0.33365121704471  0.37665483298471  0.35927197052522  0.04846472496812  0.51767347905216  0.93101796478665  0.77393975736813  0.18040225596719  0.58709093780954  0.42684109393232  0.31875413688142  0.36218780761203  0.58403737444945  0.23490799553855  0.27061383600018  0.57395521385849  0.34169955461254  0.39826427936966 1313545.00000000000000
0.66525802045817  0.89697498281300 -0.50654477320328  0.47077223909467 -0.95519329111745  0.66600812606913 -0.52520580437319 -0.67153427316610 -0.78173592902415 -0.75331193158362  0.76528171325128  0.43691949707631 -0.12893031963362  0.52042523401580  0.00635934335296  0.47027516934370 -0.84723010610811 -0.46655854359251 -0.18555404009118  0.19438054771942  0.76613912541978 -0.28446868549701 -0.06284168652117  0.29521732109936  0.44740910314426 -0.28257810443729 -0.25796367544184  0.58995932146617 -0.45309301374531 -0.42926371316123  0.25896392282178 -0.75233137227309 -0.26973379752891  0.44917772460537  0.13234811687386  0.21820309625972  0.15373032306789  0.24007214604429 -0.15841507005295  0.27417185181238  0.95011818295555 -0.20727714783884 -0.62762523722772 -0.76184100906013 -0.57014422686274  0.48488044802585 -0.94838527608100  0.02276089942939 -0.21436252445527  0.54739219391728 -0.38433366692614 -0.33254451783795  0.51479671254085  0.56830714748767 -0.00377092717071 -0.17005031830776 -0.03965448805042  0.35386961833780  0.47697533268217 -0.69413836047292  0.22364293765655  0.82155237253784  0.18179713374812 -0.01174578749771  0.30377371574674  0.49967822439115  0.11792407720514 -0.15275148386508 -0.35367925055946 -0.12085525929765  0.64564309810115  0.20761855834951  0.02944597493558  0.45482124573350 -0.11205143709005  0.02301723570368 -0.49265731073324  0.53579000601191 -0.04324919638295 -0.21502817028539 -0.09085983640385  0.36554114722692  0.34793019010143  0.85337866130220 -0.03348030004415  0.34191362506522  0.36364289454331  0.54907439313624  0.35183453021131  0.30652006682877 -0.07480224913292  0.72631783281300  0.14938820478389  0.24695780379792 -0.08616876220150 -0.11804974032635  0.29004747386392  0.80036843601607  0.56548363443381  0.29081541464937  0.54696930440153  0.29710885860544  0.24161061351216  0.45478496826843  0.41627674740311  0.75261192984963  0.55582431222713  0.36942716785993  0.74489534030090  0.63346624821638 -0.52083609406428  0.22702935024023  0.64476130561889  0.36918503008167  0.28771933141939 -0.05919218275604  0.40001618155699  0.32764163526660  0.38243613308094  0.34128630971927 -0.15140540777038 -0.10542504074661  0.45125077619926  0.52789742113279  0.28038077350846 -0.67774544328222  0.08722870494319  0.44586774557222  0.32620521810796  0.78079818411497  0.45672055142255 -0.21762043532538  0.65943060244465  0.32212867672998  0.28137551672238  0.44361876356523  0.41356829673620  0.40128251699236  0.39719739933461  0.19162235614909  0.42404225463352  0.07730900164884  0.69135626137460 -0.01082218234333  0.33235053879066  0.10490987493135  0.31961891448360  0.35756673126211  0.34654049512867  0.04168865582073  0.51434551481109  0.92026648538979  0.75229583105266  0.15341871746234  0.56494471122812  0.40949946795530  0.31369738706512  0.34927861251683  0.56229496781022  0.22935029303464 1313650.00000000000000
