0.22509278293079 -0.95422156708843 -0.07352158026067 -0.78229890070716 -0.71849743256194 -0.34770012963576  0.78744654479717  0.14350812207069 -0.14695710569281 -0.84384593777914  0.30462608705979  0.43179978656493  0.33987195349845 -0.69262396346860 -0.24804940124133  0.12560559333850  0.15130453517697  0.54269422370858 -0.82764843596600  0.84254273662904  0.37907040303575  0.92291486321038 -0.26818372478018  0.80703774491470  0.27797749371707 -0.57059246024918  0.01800262719691  0.17634442737356  0.91936336335942 -0.09757337421727 -0.34036918622345 -0.88719975772343  0.40085790007145 -0.59309894900786 -0.96005913974545 -0.50989073254016 -0.59717287534346 -0.87577073639158 -0.58832380793773 -0.34151385274702  0.92898857048223 -0.58689439168725  0.40013470048498 -0.08319531529074  0.93345663351858 -0.33729373430333 -0.32861042123282 -0.70641871820274 -0.69308093745819  0.67311677174787 -0.35508340868568  0.47415206482569  0.17422603597620 -0.32739923927132 -0.54609278011457 -0.07148097101735 -0.87290481484227 -0.47029406199194 -0.70948438137006  0.31003901189827 -0.03324246903410 -0.69247198696214  0.52945149905854 -0.20112540983328  0.17548947181085  0.43065559837568 -0.28942878545197  0.52990409209386 -0.95796916916466 -0.02360384024327 -0.85639857007949  0.16538698345186 -0.18836419149742  0.27218536850309  0.41233375461288  0.55759120808218  0.62206792331231 -0.22474738527271 -0.71941073031583  0.14839367180124 -0.70443387763520  0.17731983229256 -0.21978225261695 -0.14873657094013 -0.13714097983814  0.76836638144154  0.30388424061680  0.90591507891899 -0.33213062906358  0.50817511828120 -0.33568564998712 -0.38337103178647 -0.48976875552125 -0.24320603378791 -0.57134372174598 -0.38318680050912  0.65447154913433  0.04645846583767  0.00771452859003 -0.11547882451692 -0.54009588360633 -0.06815356185461 -0.29997412745364 -0.32248659007991  0.53733967201682 -0.11152593495092  0.90095204253551 -0.21408998991726  0.05452531685669  0.77486080708312 -0.37921842219315  0.16133648607606 -0.35763709754286  0.63500814146025  0.26783939301133 -0.19292542785681  0.75970446795827 -0.32991654164195  0.26192545802511  0.39778218986807 -0.19336233399916  0.38790271916573  0.79003688138550  0.15318357108088 -0.31869645403446  0.26937212564363  0.01880905202380  0.25905909874980 -0.36397251389885 -0.07785330850122  0.89159557608443 -0.42046668108695 -0.09246581936025 -0.10379632507739 -0.20513137791306 -0.34694961581462  0.06072335471040  0.64018016622079 -0.26461512544806 -0.44685050626308 -0.80270586956446 -0.48892417928750  0.66927288142523  0.02303733564572 -0.55222155801442 -0.20774611752049 -0.32208480794655  0.54308919194107  0.25050658500222 -0.54282387558964 -0.16771013495417  0.15986747932768 -0.47541560034425  0.91079978419052  0.16521406342702 -0.80081269160499 -0.24952592746423  0.77392115452703  0.50614031163252  0.78431858664817 104360.00000000000000
0.23005206876344 -0.95575905152200 -0.06925520637391 -0.77949484072550 -0.71451906549833 -0.35142868982475  0.78742063641901  0.14718135637351 -0.14688833287446 -0.84583395158930  0.30250222444502  0.43359488869126  0.34236136249442 -0.69464761301288 -0.24812897059071  0.12556868919218  0.15118689363247  0.54359396182276 -0.82844367094561  0.84695097320540  0.37330101805348  0.91811605275550 -0.27302952777011  0.80380149512188  0.28259339471485 -0.57162841163368  0.02078872388508  0.17473664605503  0.92168529530078 -0.09942596186167 -0.34164158809021 -0.88820425649560  0.39832283112169 -0.59625646255132 -0.96043520968131 -0.50669369958112 -0.60623897636277 -0.87355355558817 -0.58159368925056 -0.33746166701181  0.92662513184382 -0.58770873703852  0.39828463630029 -0.08359958356201  0.93278728892956 -0.33608565685941 -0.32472955036179 -0.71233017746277 -0.68870220150671  0.67522429676697 -0.35244844764624  0.47423030334860  0.17364959546015 -0.32432886025240 -0.54817780773244 -0.06214062239333 -0.87226364410336 -0.47235292596783 -0.70415623311367  0.31136862353299 -0.03515140039417 -0.68819616601828  0.52968674234262 -0.20357459508045  0.17356149541704  0.43027205506610 -0.28862321369314  0.52998312021211 -0.95709100338936 -0.02894771427744 -0.85731368346140  0.16615566950629 -0.19167470252208  0.27103279441153  0.41525119362972  0.55564342845660  0.61843641951851 -0.22559595880891 -0.72142910958673  0.15016731761888 -0.69892427211753  0.17679619128453 -0.21839161246279 -0.14279354729297 -0.13389933534394  0.77669658502791  0.31026690503368  0.91789812130115 -0.32689026527022  0.51495927915485 -0.33052855413134 -0.37998376073151 -0.48315367670716 -0.23857371319484 -0.56786215507443 -0.37936920803510  0.66878286662348  0.05260219961855  0.01183335744926 -0.11050549401083 -0.53746847118312 -0.06283729758779 -0.29473658427122 -0.31444370913840  0.54319694202056 -0.10643695758230  0.91237214534785 -0.20920174568537  0.05875284829753  0.78318911480715 -0.37203794964087  0.16318475817379 -0.35311234832616  0.64152702619253  0.27631001281735 -0.18637433380026  0.76574283214123 -0.32614498204239  0.26562531924966  0.39838115048032 -0.18659006693209  0.39355320447438  0.79507729207974  0.15507969341861 -0.31073376902845  0.27902058990353  0.02236632842428  0.26063773521611 -0.35808619479253 -0.06950893231189  0.89727474444004 -0.40981229161077 -0.08602785397499 -0.10079643842500 -0.19896920866017 -0.34080156979296  0.06801597733796  0.64691843876297 -0.25747804697122 -0.44186781933055 -0.79519954831229 -0.48549411115765  0.67769094322201  0.02802792828797 -0.54551570483423 -0.20316304945607 -0.31791636310067  0.55069000153130  0.25817183648591 -0.53630972790980 -0.15792523716561  0.16462156131029 -0.47039130059635  0.91880700529436  0.17329029133995 -0.78935213766158 -0.24083527527022  0.78013169823728  0.51291753739224  0.78834169734224 104460.00000000000000
0.22851584460335 -0.95693843570122 -0.07264302423059 -0.78314499927520 -0.71896334739186 -0.34752629139450  0.78813921167130  0.14559959380954 -0.14312842398694 -0.84130759052422  0.31184205020037  0.43636944994444  0.34184923508412 -0.69418414472436 -0.24578060760816  0.12307925369952  0.15172346085581  0.54401187285755 -0.82772726336049  0.84644039535256  0.37843094403668  0.92072670955237 -0.26913680958908  0.80480289886107  0.27953050875849 -0.57592083078278  0.02156890428901  0.17854290158054  0.92298764733335 -0.09891145983481 -0.34771498018078 -0.88779706144322  0.40275528047794 -0.59398443194496 -0.95776781776554 -0.51007096254606 -0.60438459250172 -0.87076146314806 -0.58561838335507 -0.33945443472285  0.92545826363719 -0.59225548889459  0.39758498409430 -0.08202970670378  0.93111775119706 -0.33674621762428 -0.33012327507768 -0.71112271639750 -0.69330415606057  0.67395582566630 -0.35711919116819  0.47392574785988  0.17442169540506 -0.32425652847396 -0.54727072242979 -0.06813351973330 -0.87095009466043 -0.46976387834123 -0.70687619901103  0.31141094276548 -0.03624651665912 -0.68827633309228  0.52874014375840 -0.20274761298189  0.18157799118748  0.43105762705091 -0.28889133201591  0.53050140166160 -0.96056385763070 -0.02217708255001 -0.86003094289040  0.16848526645307 -0.18706499630505  0.26885717095983  0.41678657850143  0.56040396354870  0.61943712475369 -0.22646630256927 -0.71574523425282  0.14760435392658 -0.69920005859509  0.17366777745334 -0.22106205092368 -0.14818965609867 -0.13589793373385  0.77015804943889  0.30943485252030  0.91101006414890 -0.33021258312072  0.50314425236379 -0.33657821305982 -0.38156153022024 -0.48547079637480 -0.23908184649240 -0.56928585633776 -0.38274816334118  0.65949456210190  0.04799394621929  0.00862882547069 -0.10970429087730 -0.53959349409295 -0.06327693440368 -0.29711614690375 -0.31850030684096  0.54265642216178 -0.11238257679243  0.90488529184438 -0.21626463877714  0.05889544599391  0.77173482543600 -0.37254756275853  0.16309882137797 -0.35382334758986  0.63794022636291  0.27343063853664 -0.18777761944321  0.76375671535579 -0.32564480865452  0.26401033935169  0.39366679262505 -0.19252552131130  0.38732149205085  0.79004381888480  0.15453718593138 -0.31423318835516  0.26969794526481  0.02214440811104  0.26080886691052 -0.36146043251167 -0.07598224058588  0.89293737847118 -0.41528786088306 -0.08545427992883 -0.10275322914367 -0.20776901755804 -0.34737671812146  0.06732404042942  0.64084075698864 -0.26132836452140 -0.44196799992125 -0.79695335735796 -0.48510902176250  0.66917682262594  0.02306784257033 -0.55216711469728 -0.20434997483769 -0.31901635328272  0.54676007402972  0.25282171118489 -0.53834961236386 -0.16383213740338  0.16020874954702 -0.47285643849843  0.91503780756697  0.16751708288975 -0.79706991964410 -0.24425236294676  0.77616096494040  0.50808166212520  0.78516346925758 104560.00000000000000
0.22731161458039 -0.95637951577852 -0.07031426017004 -0.78251768778574 -0.71849462425537 -0.35295873996731  0.78259620495719  0.14648210220114 -0.14543929388061 -0.84117223273470  0.30311767655026  0.43488811405749  0.34097801059961 -0.69734185280707 -0.25064267190084  0.12123509630002  0.15196297150106  0.54168061397473 -0.82582430194090  0.85002696288680  0.38123833946097  0.92531808308311 -0.27072124858812  0.80354398891893  0.28028204339951 -0.57170283709201  0.02337774662612  0.17657289641550  0.91720845793204 -0.10513053518067 -0.34402479874602 -0.89117210646395  0.40528174883755 -0.59474932230889 -0.95700940188184 -0.50871696798190 -0.59811868796712 -0.87720733167068 -0.58330999748351 -0.33975264564100  0.92652680323163 -0.58509858549746  0.39604149102651 -0.08278785521254  0.93328909623719 -0.34062317329515 -0.32548138942611 -0.70979218209841 -0.69120269497983  0.67335310398026 -0.35165891441443  0.47395573414371  0.17557125788038 -0.32633283939276 -0.54997158378899 -0.06692863013199 -0.87222068605970 -0.46862784313849 -0.70511097926403  0.31510239208774 -0.03311565107922 -0.68976216318152  0.52346019207225 -0.20227407539205  0.17764938317770  0.42867919444768 -0.28907790898607  0.52991932291059 -0.96085511741433 -0.02424985396355 -0.85962955869289  0.16822770728611 -0.18830911012970  0.26592311878980  0.41660658880789  0.56416217643902  0.62117897123757 -0.22084967393254 -0.71540800359162  0.14759176745327 -0.70800128740879  0.16916223647671 -0.22260705061997 -0.15430647468278 -0.14104336264117  0.76072796191061  0.30286564326834  0.90521164651344 -0.33097539035681  0.50033764788018 -0.34146411247480 -0.38709409415430 -0.49142955500094 -0.24455136028164 -0.56944280777272 -0.38764053475791  0.65511024808623  0.04548522795763  0.00575474651570 -0.11503372916866 -0.54376260199022 -0.06757703669220 -0.29675233842255 -0.32266972221641  0.53934607665152 -0.11497480262857  0.89944796683250 -0.21499343531276  0.05333888678698  0.77131793931248 -0.37842175151635  0.15541275998554 -0.35711594456331  0.63318969279697  0.26692411511729 -0.19440570799187  0.75420941855221 -0.33170292715384  0.25946800616992  0.39108737626472 -0.19588530942646  0.38442949678435  0.78796834127616  0.14976448105423 -0.31762227238696  0.26809134852537  0.01643973285772  0.25325151466529 -0.36893888336664 -0.07763224674691  0.89018728917229 -0.41940405417960 -0.09387965223579 -0.10554609367724 -0.20789274356836 -0.35252722546967  0.06130922760167  0.63525770992967 -0.27095085173364 -0.44197047766746 -0.80508841054453 -0.49168683959022  0.66832776097398  0.02204544484949 -0.55619251219375 -0.21151644921094 -0.32139181112287  0.54694668556468  0.24945027798602 -0.54733407266514 -0.16374783845987  0.16187556075851 -0.47688301532898  0.90656792966474  0.16257398311641 -0.80254620287922 -0.24941666635333  0.76665237377944  0.50411473329425  0.77845349807250 104660.00000000000000
0.22705859498644 -0.96027879526478 -0.06877355971808 -0.78113225136209 -0.71866796627104 -0.34854255182750  0.78355218411780  0.14415171265673 -0.14160216877148 -0.84238559775657  0.30850989879096  0.43566621641383  0.33923032931327 -0.69455166117455 -0.24645460363067  0.12795333152338  0.15333296297077  0.54405610974176 -0.83112240088896  0.84706409113056  0.37857406507716  0.91927504377459 -0.26693579263057  0.80721413994275  0.28134602182709 -0.57403827411285  0.01946753442870  0.17787888555151  0.92009945663727 -0.10061255089863 -0.33786199118486 -0.88847337151387  0.40521720027245 -0.59948528916611 -0.95760228644818 -0.50724265374698 -0.60072514004506 -0.87752194956570 -0.58988303520414 -0.33865192756098  0.92571007717221 -0.58988390544245  0.39493321794921 -0.08299707388536  0.92972005375287 -0.33754904432315 -0.33052267150962 -0.70907804735947 -0.69059059368353  0.67234290880048 -0.35398664303313  0.47293849177501  0.17511506307410 -0.32312410443342 -0.54551037541857 -0.06503189769872 -0.87228571068635 -0.47451864206767 -0.70743337781509  0.31400442297726 -0.03738446037212 -0.68531850488908  0.52389442971505 -0.20612494903303  0.17914194068423  0.42849701316878 -0.28815439050067  0.52784370921694 -0.95575617585429 -0.02454438450404 -0.85553545207925  0.16676059891342 -0.18640571604070  0.26739761460665  0.41595205112195  0.55897607640712  0.62574912428981 -0.22683184031908 -0.71942125839302  0.14289299026665 -0.70131121237514  0.17141106952163 -0.22260848081990 -0.15168303652229 -0.14114895628909  0.76443467906645  0.30210323535418  0.91144526100474 -0.33257939250474  0.50154061178023 -0.33315684636401 -0.38579313694795 -0.48900878173462 -0.24156382325370 -0.56985122276369 -0.38396652188490  0.66129205479922  0.04640943523941  0.00318696955019 -0.11371071826600 -0.54233805845831 -0.06882037425968 -0.30154204175109 -0.31895401257408  0.53842966894920 -0.11272065944879  0.90091504449907 -0.21674048083449  0.05910860713242  0.77505837695716 -0.37347925761510  0.15741633112178 -0.35309486062539  0.63345077759031  0.26440095466985 -0.18621698242138  0.76266088317242 -0.33167083897641  0.26346584069722  0.39623442204983 -0.19270335409527  0.38382742080907  0.78769869762709  0.15426216255988 -0.32134072701387  0.26841288787251  0.01922654125361  0.25759827931090 -0.36131469851583 -0.07675306530936  0.89567159506137 -0.41543538575759 -0.08917080083555 -0.10473418404706 -0.20429833527406 -0.34829734472922  0.06095819456586  0.64479750379870 -0.26699741994329 -0.44466126623065 -0.79942197382389 -0.49162320698398  0.67038323130329  0.02231893923129 -0.55163810323561 -0.20765381828171 -0.32382147343143  0.54254617105703  0.24781873379713 -0.53957796894830 -0.16495797665848  0.15892275324443 -0.47356832698876  0.91198382358380  0.16826436475958 -0.79676241654051 -0.24694630154793  0.77320543660411  0.50321443136610  0.78065037344014 104770.00000000000000
0.22761639007547 -0.95912503321377 -0.07207995284164 -0.77865433654343 -0.71638783021186 -0.34855252411003  0.78848848779860  0.14442009660217 -0.14397345642673 -0.84031131951398  0.30896838368458  0.43635288385836  0.34154498741498 -0.69327476452020 -0.25110749171506  0.12375830007233  0.15128187238123  0.54585866396423 -0.82752271215689  0.84865482074560  0.37671905407465  0.92336675515459 -0.27000097976944  0.80493567704211  0.28202883193948 -0.57474947324316  0.01767351028548  0.17595842931366  0.91755996700171 -0.10057180415502 -0.34627003585978 -0.89058205384110  0.40031492016370 -0.60088949570009 -0.95716775807270 -0.50689937543551 -0.60244908033192 -0.87883489926608 -0.58534461941174 -0.33834906835553  0.92717095046029 -0.58700797760867  0.39586686763152 -0.08135455973549  0.93239701345429 -0.33737217618050 -0.32690959520000 -0.71346841348327 -0.69215482382864  0.67353203439784 -0.35754696725893  0.47457322290088  0.17293724161432 -0.32388096574592 -0.55001255265407 -0.06560389957325 -0.86870603824833 -0.47428213807039 -0.70053114834610  0.31131786621323 -0.03366045645303 -0.68852363126240  0.52359443153454 -0.20359869355264  0.17543571913205  0.42976463570776 -0.28675954669985  0.52936771384675 -0.95958103229517 -0.02639418470581 -0.85894959364294  0.16720074772779 -0.18976045557047  0.27048889299313  0.41760362620126  0.55690184626989  0.62174165507776 -0.22376252532759 -0.72218107732611  0.14914899010170 -0.69819032547671  0.17162114897796 -0.21905400702566 -0.14713926606182 -0.13581165001545  0.77587203932000  0.30514426185543  0.91200707613090 -0.32618593395522  0.50459810488133 -0.33131695411866 -0.38075744053903 -0.48441536015120 -0.23953295283694 -0.57160048984945 -0.38112802531265  0.66136591774593  0.04571129677414  0.00773094123728 -0.11552254423954 -0.53775040488241 -0.06192535950484 -0.29592058950639 -0.31927578917862  0.54384790046664 -0.10976808732904  0.90692424017233 -0.20851874915807  0.05967263764990  0.77814456056267 -0.37447662740677  0.16355763464884 -0.34802120403198  0.63995735228459  0.27160459274749 -0.18581362294253  0.76405379996664 -0.32590012549642  0.26484692381091  0.39991385132932 -0.18918485937896  0.38991995385537  0.79197692345180  0.15287998486542 -0.31139651133435  0.27430057702287  0.02102221759316  0.26542731058965 -0.36474496197671 -0.07439680002649  0.90115526353086 -0.41394900503809 -0.08720617991206 -0.10224384327284 -0.20184749483377 -0.34611712885495  0.06489427573874  0.64589922947729 -0.26495596839618 -0.43892378970824 -0.80122513967261 -0.48873360136697  0.67517584273417  0.02714613133814 -0.54740167939279 -0.20368251315833 -0.31614775449992  0.54690419857346  0.25265155573269 -0.53685522235444 -0.16711014944200  0.16457040666935 -0.46888970341746  0.91703422502469  0.16808231588747 -0.79489588961562 -0.24404713392752  0.77703395131493  0.51102689873682  0.78675495216295 104870.00000000000000
0.22328081142494 -0.95739962816212 -0.06749688846704 -0.78098854072555 -0.71803420251350 -0.35243019745419  0.78462103965784  0.14305084297725 -0.14470558481834 -0.84630185837492  0.30349288364915  0.43203823176077  0.33875566397892 -0.69442055320488 -0.24884630589891  0.12538547306455  0.15202310840149  0.54453655525309 -0.82486487058349  0.84688013411257  0.37934897858039  0.92264556768459 -0.26629417664213  0.80642504219919  0.27900734307902 -0.57343221248832  0.01774350989869  0.17551670371353  0.91686220883227 -0.10065385004872 -0.34066293672912 -0.89198926832122  0.40419480569638 -0.59400365254261 -0.95874754792013 -0.50913223781988 -0.60018354687436 -0.87760717931344 -0.58691720365160 -0.34171411187142  0.92588431375360 -0.59206017776518  0.39474043908064 -0.07952330003520  0.93140646966375 -0.33744712675327 -0.32793734697718 -0.70968440910545 -0.68800863521939  0.67272672327545 -0.35507976418618  0.47443002450042  0.17523380004401 -0.32468376596631 -0.54478071524372 -0.06678834863571 -0.86671030662492 -0.47149068367274 -0.70672696925197  0.31013796799367 -0.03498448362657 -0.68709436985320  0.52487515083772 -0.20663816124425  0.17990010272297  0.43002116627677 -0.28874883116619  0.52999532738561 -0.95745175877135 -0.02367160857246 -0.85790774219543  0.17315553932291 -0.18870689890507  0.26762886179616  0.41830705626883  0.56209641944458  0.61961291752370 -0.22711522599216 -0.71800556782138  0.14539245060749 -0.70499317444246  0.17097858696663 -0.22206019545611 -0.15199768859479 -0.13757353617822  0.77322729093878  0.30591637222605  0.90931925745839 -0.32722049694630  0.50653604328719 -0.32975389616367 -0.38142997237869 -0.48461858296827 -0.24177699094240 -0.57130838730550 -0.38779040016121  0.66059741929336  0.05044030068786  0.00642507985128 -0.11010328992864 -0.53862198200836 -0.06359426549347 -0.29216305426350 -0.32214431810684  0.53903948759615 -0.10810247533194  0.90379034049019 -0.21332335883748  0.06079174052107  0.78111537755229 -0.37610768282090  0.15742055149041 -0.35430927606928  0.63913674597629  0.27454954540867 -0.19232604920422  0.76077773621767 -0.32731314797771  0.26278084278663  0.39628749675919 -0.18783216894258  0.38803097920452  0.79013904284448  0.15538934486148 -0.30958951296704  0.27076876919844  0.01939791003683  0.25821622779579 -0.36487974653796 -0.07297548205727  0.89533188175192 -0.41433372147796 -0.08238183299374 -0.10575186186743 -0.20339724250053 -0.34733086190556  0.06388138380943  0.64105159660611 -0.26126758895025 -0.44031268999666 -0.80110840020325 -0.48736046763550  0.66843756923445  0.02578455920996 -0.55372751333762 -0.20510665310625 -0.31313252787849  0.54635492023339  0.25164908697459 -0.53942348157490 -0.16652048705285  0.16480650216395 -0.47160021928629  0.91520713956402  0.16534468969355 -0.79445832210419 -0.24400603504970  0.77225944811410  0.51042582605431  0.78057267277551 104980.00000000000000
0.22502288658574 -0.95877196807970 -0.06897266966320 -0.77833398926198 -0.71864074651550 -0.34974294449893  0.78658527860136  0.14438980230460 -0.14361198384335 -0.84180337854453  0.30846220937219  0.43769328887057  0.33776006263240 -0.69641606502553 -0.24654114802274  0.12785554441182  0.15253647846012  0.54720762645389 -0.82459826336955  0.84703182888979  0.37900547992977  0.92261090049776 -0.26833452207814  0.80550570495376  0.28004844356241 -0.57809009144708  0.02007556707272  0.17661962542517  0.92118145246493 -0.09901354318952 -0.34093176341900 -0.88769895383783  0.40599758601238 -0.59721981989454 -0.96227186707043 -0.50735406201798 -0.59847449118661 -0.87711098605265 -0.58761241922120 -0.33889060464590  0.92510353103850 -0.58640192451723  0.39556677982021 -0.08504345830726  0.92839199826239 -0.33569040944685 -0.32876192552639 -0.71154700164769 -0.69104062554082  0.67491121747981 -0.35556187518830  0.47418375285755  0.17115332254032 -0.32452046937938 -0.54652521162786 -0.06850046926094 -0.86871672742315 -0.47160556683500 -0.70485619323212  0.31391122713524 -0.03279205201094 -0.68572590355771  0.52486176412587 -0.20029531965320  0.18073079488149  0.42885230800348 -0.28942776703473  0.52845467419243 -0.96128524255949 -0.02280710430782 -0.85976262421577  0.16941430788669 -0.18917322113749  0.26939128460892  0.41512514661597  0.56213238575245  0.61865773106745 -0.22569728374044 -0.71998815246124  0.14508460557869 -0.70406023884548  0.17128194965129 -0.21926409790271 -0.15486696704013 -0.13857912507769  0.76919782944804  0.30485093541560  0.90930758614749 -0.33278568902480  0.50218446366030 -0.33632579829103 -0.38394342794530 -0.48709121105785 -0.24340733361907 -0.57338166344391 -0.38818618798914  0.65301210624002  0.04604798191393  0.00318850020570 -0.11625950879108 -0.54058208444573 -0.06880517570751 -0.29780637723091 -0.32123418121990  0.53691622814667 -0.11264635161431  0.90036148637085 -0.21512523421657  0.05858944737208  0.77647777429670 -0.37974451098155  0.16067741364104 -0.35691856357124  0.62846125385229  0.26760561724112 -0.19120039414446  0.75845300072147 -0.33032521464797  0.26235839903650  0.39411230134689 -0.19333492597021  0.38770425761374  0.79166697962911  0.15223197162893 -0.31468471660669  0.26581944574332  0.02092252330968  0.25604562539298 -0.36473987691020 -0.07348631280021  0.89351211717311 -0.41738783827367 -0.09026170689172 -0.10916936638426 -0.20450779345766 -0.34645575674589  0.05780574246023  0.63844068119958 -0.26717303308612 -0.44585391795560 -0.80072296164424 -0.49072723272651  0.67234910634705  0.02164294524661 -0.55545589283602 -0.20828339012599 -0.32284362167560  0.54649001398432  0.24821107448345 -0.54177774659032 -0.16744957939137  0.15974799648918 -0.47982610948413  0.90993062860117  0.16755873747691 -0.80058830290584 -0.24718713974898  0.77363612410406  0.51164692435333  0.78155388126814 105100.00000000000000
0.22578347258417 -0.95764175923983 -0.07117588314998 -0.77818649992309 -0.71376321625882 -0.35412469007255  0.78618945875918  0.14234686099111 -0.14161147933752 -0.84242468428758  0.30628300359240  0.43151215175084  0.34261719451920 -0.69383564506374 -0.24581765158742  0.12352651101499  0.14918360385288  0.54443441955030 -0.82917408973575  0.84651415147696  0.38337820051465  0.91948666627977 -0.26984634306606  0.80466798266602  0.27866897584005 -0.57370180912621  0.01581187385927  0.17739185355566  0.91788483690578 -0.10241162671616 -0.33835668629391 -0.88689133202507  0.40340084821701 -0.59437513363410 -0.95647644408024 -0.50659873796753 -0.59648400488881 -0.87513678905687 -0.58516589211506 -0.33996613207481  0.92710839518865 -0.59224822940349  0.39411040088021 -0.08318147600809  0.93008483842554 -0.33833335381904 -0.33222365690036 -0.70906446107480 -0.69000718700982  0.67120399133146 -0.35239474259808  0.47420702912199  0.17535384656743 -0.32555306433701 -0.54559126917453 -0.06705674371326 -0.87085495319977 -0.47246264846028 -0.70761315779499  0.31107078464548 -0.03565859752927 -0.68655965250997  0.52586414636239 -0.20280297707835  0.17793043941054  0.42548701589320 -0.29153426068312  0.53083026969877 -0.95666973767341 -0.02265856098788 -0.85611989787729  0.16718198203130 -0.18482871227514  0.26812068947383  0.41752754522028  0.56038931806774  0.62026869102965 -0.22657949388114 -0.71858876794470  0.14652223787861 -0.70352070184034  0.17126069885111 -0.22108963367150 -0.14593116019900 -0.13822826078052  0.76851368467537  0.30670624346908  0.90455219230886 -0.33147783530914  0.50200180549445 -0.33247933708309 -0.38120902267399 -0.48510166027801 -0.24269267642804 -0.57290424088487 -0.38699304186223  0.66229300540878  0.04746637753775  0.00306840130506 -0.10921243001380 -0.53756345335092 -0.06813040035660 -0.29965619555596 -0.32177894910374  0.54153621907902 -0.10973032825512  0.90365168458749 -0.21116147578663  0.05733803548959  0.77677366790645 -0.37536815291482  0.15549142394335 -0.35523067341252  0.63543696204924  0.26854212443182 -0.18707757807128  0.76740626226905 -0.33032015755919  0.26316187435990  0.39378483292970 -0.18994000763526  0.38899746105737  0.79465266770603  0.14995586418180 -0.31534907491006  0.27145983248807  0.01870315068879  0.25846945350667 -0.36928382705451 -0.07243180640289  0.89539778777409 -0.41859773496228 -0.09281640029265 -0.10477569375193 -0.20943415311877 -0.34607034057091  0.06094132496674  0.63996496415981 -0.26654414695187 -0.44020092673020 -0.80303861067900 -0.49108444160103  0.66634014788573  0.02554885057682 -0.54934412311698 -0.20613482964579 -0.32319385433094  0.54746782831185  0.25169641959308 -0.54240705574372 -0.16472543745608  0.16116619429035 -0.47456377279459  0.90855105842862  0.16901753911200 -0.79714950087302 -0.24335214934725  0.77402657370748  0.50684735770730  0.78636141044884 105210.00000000000000
0.22595154962255 -0.95485336257290 -0.07137631043921 -0.78281516007867 -0.71509202832526 -0.35340786785675  0.78573170239893  0.14089127840025 -0.14673079935014 -0.84415348727784  0.30494116626549  0.43489338661896  0.33895176353944 -0.69316340063641 -0.24711447022156  0.12554640717856  0.15154314143104  0.54651105708043 -0.82664748270275  0.84743340105630  0.37944952504008  0.92448979500962 -0.26690613157589  0.80362288171059  0.27764046770791 -0.57572190502880  0.01753585469244  0.17739512967546  0.92231150477995 -0.10622511475341 -0.33857315652119 -0.89010487357168  0.39994257545965 -0.59985490983826 -0.95854136822976 -0.50843802533283 -0.60640394386096 -0.87649097644184 -0.58861391875332 -0.33748467701772  0.92806739883898 -0.59030400180355  0.39574702005327 -0.08246843922786  0.92777565994754 -0.33669903385190 -0.32981029254248 -0.70954937513730 -0.69363290224421  0.67645531508347 -0.35529153132756  0.47789183718521  0.17566662395295 -0.32563082079033 -0.54450751703599 -0.06797817117498 -0.87052242426334 -0.47322034059054 -0.70709298699454  0.31463844450066 -0.03465199847802 -0.68513162416170  0.52500877956990 -0.20366263227997  0.17954053147491  0.42590023328362 -0.29174831319957  0.52820399093882 -0.95884201072855 -0.02221662959919 -0.85716901321138  0.16867936756995 -0.18622835463230  0.27127807643534  0.41634859530211  0.55603806031490  0.62047768267278 -0.22335293454381 -0.71986736737677  0.14746283092359 -0.69595723436058  0.16877477613731 -0.22294295495170 -0.15069892199664 -0.13272185765226  0.77146780247628  0.30220571354635  0.91149476545595 -0.32995022529013  0.50464203953116 -0.32984200975020 -0.37843689710271 -0.48850892058619 -0.23819340918646 -0.56979164036967 -0.38104240197395  0.66346423249975  0.04930956071303  0.00290828710722 -0.11307993631158 -0.53744217466703 -0.06268565267392 -0.29698819455087 -0.31743898733750  0.53951209230094 -0.11190682910081  0.90782102840786 -0.21036168086676  0.05951321655215  0.77873404132501 -0.37591356242988  0.16129295034762 -0.34697142360731  0.63991304014129  0.26930071857384 -0.19239245523091  0.76113383481175 -0.32935362785179  0.26111282569348  0.39722149135712 -0.18619160284408  0.38539407064342  0.79551178577815  0.15646431222578 -0.31797227394664  0.27547213539270  0.02298284149555  0.25697553771655 -0.36738548579249 -0.07065648485395  0.89366417164618 -0.41223902017968 -0.08661429833756 -0.10189944135311 -0.20522465151007 -0.34829010497391  0.06212998968720  0.64146742975857 -0.26264686402334 -0.44346721542141 -0.79429334702793 -0.49302942773241  0.67506556235182  0.03077950492072 -0.54797373626535 -0.20361831126849 -0.31771356302477  0.55269925680603  0.25085575099150 -0.53878872615046 -0.16344679866293  0.16229828313334 -0.47087214443837  0.91378550751090  0.17156244143568 -0.79766926977857 -0.24371912128942  0.77687242401971  0.50991415037084  0.78715427656818 105310.00000000000000
